Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Apr-2007,Barcelona,Clay,F,28,2,(1) Rafael Nadal [ESP] d. (12) Canas,6-3 6-4,0.62,7.9%,1.6%,57.1%,69.4%,55.6%,2/4,1:41
19-Mar-2007,Miami Masters,Hard,F,55,10,(10) Novak Djokovic [SRB] d. (Q) Canas,6-3 6-2 6-4,0.72,8.7%,7.2%,53.6%,64.9%,50.0%,3/7,2:20
12-Feb-2007,Costa Do Sauipe,Clay,F,107,27,(WC) Canas d. (1) Juan Carlos Ferrero [ESP],7-6(4) 6-2,1.25,6.9%,4.2%,52.8%,81.6%,50.0%,4/5,2:01
12-Jul-2004,Stuttgart,Clay,F,70,11,Canas d. (2) Gaston Gaudio [ARG],5-7 6-2 6-0 1-6 6-3,1.16,9.9%,4.3%,60.3%,67.1%,42.9%,12/19,3:40
29-Jul-2002,Canada Masters,Hard,F,19,12,Canas d. (12) Andy Roddick [USA],6-4 7-5,1.38,16.1%,1.8%,64.3%,80.6%,65.0%,0/1,1:16
20-May-2002,Dusseldorf,Clay,F,17,5,Canas d. Yevgeny Kafelnikov [RUS],6-4 6-2,,,,,,,,
08-Apr-2002,Casablanca,Clay,F,17,20,(2) Younes El Aynaoui [MAR] d. (1) Canas,3-6 6-3 6-2,0.94,7.6%,5.1%,65.8%,65.4%,51.9%,8/12,2:13
08-Oct-2001,Vienna,Hard,F,21,16,(6) Tommy Haas [GER] d. Canas,6-2 7-6(6) 6-4,0.81,2.9%,0.0%,58.8%,56.7%,59.5%,4/10,2:20
16-Jul-2001,Stuttgart,Clay,F,39,1,(1) Gustavo Kuerten [BRA] d. (10) Canas,6-3 6-2 6-4,0.89,12.0%,4.0%,54.7%,68.3%,44.1%,1/6,2:02
18-Jun-2001,s Hertogenbosch,Grass,F,61,6,(1) Lleyton Hewitt [AUS] d. Canas,6-3 6-4,0.77,4.5%,3.0%,55.2%,64.9%,46.7%,4/8,1:22
