Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Elina Svitolina [UKR],5,3,62.5%,1,1,0,100.0%,2014,2025,8,0.99,6.2%,3.7%,56.3%,70.3%,42.7%,58.3%,41.3%,62.7%,49.1%
7,Yulia Putintseva [KAZ],4,3,57.1%,2,1,1,50.0%,2018,2025,7,1.01,9.8%,3.3%,56.3%,66.8%,47.8%,58.5%,41.7%,54.0%,62.2%
7,Elise Mertens [BEL],4,3,57.1%,1,1,0,100.0%,2017,2024,7,1.10,6.8%,6.4%,52.8%,72.9%,43.9%,59.2%,44.9%,61.2%,47.4%
7,Angelique Kerber [GER],2,5,28.6%,0,0,0,-,2017,2024,7,0.89,5.1%,1.7%,57.5%,70.3%,41.2%,57.9%,37.3%,55.1%,45.7%
7,Karolina Pliskova [CZE],2,5,28.6%,6,2,4,33.3%,2017,2024,7,1.02,11.7%,3.0%,60.1%,74.0%,49.3%,64.2%,36.6%,60.0%,28.3%
6,Maria Sakkari [GRE],3,3,50.0%,2,0,2,0.0%,2018,2026,5,1.05,8.8%,2.8%,57.1%,71.5%,49.7%,62.2%,39.9%,69.0%,58.6%
6,Coco Gauff [USA],3,3,50.0%,0,0,0,-,2019,2025,6,1.12,7.9%,2.0%,57.2%,72.8%,51.0%,63.5%,40.8%,57.1%,71.4%
6,Anastasija Sevastova [LAT],4,2,66.7%,0,0,0,-,2017,2025,6,1.12,8.8%,2.0%,63.1%,70.4%,48.0%,62.2%,42.5%,63.2%,60.0%
6,Belinda Bencic [SUI],2,4,33.3%,1,0,1,0.0%,2013,2025,5,0.84,13.5%,2.8%,56.1%,69.8%,39.1%,56.3%,36.5%,54.5%,43.3%
6,Shuai Zhang [CHN],3,3,50.0%,0,0,0,-,2016,2022,6,0.96,9.0%,5.2%,52.7%,68.6%,40.0%,55.1%,42.9%,54.9%,38.0%
6,Su Wei Hsieh [TPE],5,1,83.3%,3,1,2,33.3%,2015,2021,5,1.10,9.3%,1.6%,63.0%,69.8%,47.9%,61.7%,42.0%,69.0%,46.0%
5,Aliaksandra Sasnovich [BLR],4,1,80.0%,2,2,0,100.0%,2016,2025,5,1.27,8.4%,2.8%,61.0%,70.8%,47.1%,61.6%,49.0%,53.3%,65.7%
5,Karolina Muchova [CZE],3,2,60.0%,3,1,2,33.3%,2020,2025,5,1.00,8.6%,3.8%,58.0%,72.5%,50.0%,63.0%,37.0%,61.3%,38.9%
5,Liudmila Samsonova [RUS],3,2,60.0%,2,1,1,50.0%,2024,2025,5,1.10,7.5%,4.5%,57.1%,73.4%,51.7%,64.1%,39.4%,60.5%,46.3%
5,Caroline Garcia [FRA],3,2,60.0%,2,0,2,0.0%,2021,2025,5,1.12,14.2%,3.7%,53.4%,78.7%,56.7%,68.5%,35.3%,76.9%,55.0%
