Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,5,5,0,100.0%,10-2,83.3%,67-37,64.4%,0-0,-,5,81.1%,47.1%,7.3%,10.4%,49.9%,80.3%,45.3%,62.7%,48.8%,56.1%,1.31,W (Saint Malo 125)
2015,31,22,9,71.0%,49-32,60.5%,429-354,54.8%,5-7,41.7%,0,,,,,,,,,,,,F (3x)
2014,14,6,8,42.9%,17-17,50.0%,161-161,50.0%,3-1,75.0%,0,,,,,,,,,,,,F (Irapuato 25K)
2013,20,10,10,50.0%,19-23,45.2%,183-184,49.9%,0-1,0.0%,0,,,,,,,,,,,,F (El Paso TX 25K)
2012,8,5,3,62.5%,11-8,57.9%,85-77,52.5%,1-0,100.0%,0,,,,,,,,,,,,SF (Amelia Island FL 10K)
Career,78,48,30,61.5%,106-82,56.4%,925-813,53.2%,9-9,50.0%,5,81.1%,47.1%,7.3%,10.4%,49.9%,80.3%,45.3%,62.7%,48.8%,56.1%,1.31,
