Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2026,Miami,Hard,R64,15,68,(Q) Talia Gibson [AUS] d. (16) Osaka,7-5 6-4,0.94,21.7%,1.7%,56.7%,85.3%,42.3%,2/4,1:27
04-Mar-2026,Indian Wells,Hard,R16,16,1,(1) Aryna Sabalenka [BLR] d. (16) Osaka,6-2 6-4,0.67,5.9%,5.9%,63.2%,58.1%,48.0%,6/9,1:20
04-Mar-2026,Indian Wells,Hard,R32,16,61,(16) Osaka d. Camila Osorio [COL],6-1 3-6 6-1,1.40,12.3%,1.4%,71.2%,75.0%,42.9%,4/6,1:39
04-Mar-2026,Indian Wells,Hard,R64,16,97,(16) Osaka d. (Q) Victoria Jimenez Kasintseva [AND],7-5 6-2,1.49,7.1%,0.0%,60.7%,70.6%,59.1%,2/4,1:28
19-Jan-2026,Australian Open,Hard,R32,17,168,(Q) Maddison Inglis [AUS] d. (16) Osaka,W/O,,,,,,,,
19-Jan-2026,Australian Open,Hard,R64,17,41,(16) Osaka d. Sorana Cirstea [ROU],6-3 4-6 6-2,1.17,3.6%,0.0%,65.1%,68.5%,55.2%,5/8,2:00
19-Jan-2026,Australian Open,Hard,R128,17,65,(16) Osaka d. Antonia Ruzic [CRO],6-3 3-6 6-4,1.15,12.1%,2.2%,68.1%,72.6%,34.5%,2/6,2:22
05-Jan-2026,United Cup,Hard,RR,16,51,Maria Sakkari [GRE] d. Osaka,6-4 6-2,,,,,,,,
05-Jan-2026,United Cup,Hard,RR,16,270,Osaka d. Katie Swan [GBR],7-6(4) 6-1,,,,,,,,
13-Oct-2025,Osaka,Hard,QF,16,47,Jaqueline Cristian [ROU] d. (1) Osaka,W/O,,,,,,,,
13-Oct-2025,Osaka,Hard,R16,16,57,(1) Osaka d. Suzan Lamens [NED],7-6(6) 3-6 6-2,1.13,10.6%,4.7%,57.6%,77.6%,44.4%,5/9,2:20
13-Oct-2025,Osaka,Hard,R32,16,266,(1) Osaka d. (WC) Wakana Sonobe [JPN],6-0 6-4,2.27,20.5%,2.6%,46.2%,83.3%,71.4%,2/3,1:16
06-Oct-2025,Wuhan,Hard,R32,16,17,Linda Noskova [CZE] d. (11) Osaka,7-6(2) 6-3,0.96,9.1%,5.5%,47.3%,88.5%,51.7%,1/2,1:28
06-Oct-2025,Wuhan,Hard,R64,16,27,(11) Osaka d. Leylah Fernandez [CAN],4-6 7-5 6-3,1.03,8.7%,7.0%,59.1%,69.1%,51.1%,5/8,2:30
24-Sep-2025,Beijing,Hard,R64,14,130,(Q) Aliaksandra Sasnovich [BLR] d. (12) Osaka,1-6 6-4 6-2,1.04,6.7%,3.4%,62.9%,64.3%,42.4%,5/10,1:56
25-Aug-2025,US Open,Hard,SF,24,9,(8) Amanda Anisimova [USA] d. (23) Osaka,6-7(4) 7-6(3) 6-3,0.91,13.2%,0.9%,63.2%,68.1%,33.3%,7/13,2:56
25-Aug-2025,US Open,Hard,QF,24,13,(23) Osaka d. (11) Karolina Muchova [CZE],6-4 7-6(3),1.03,6.4%,2.6%,65.4%,74.5%,44.4%,5/7,1:49
25-Aug-2025,US Open,Hard,R16,24,3,(23) Osaka d. (3) Coco Gauff [USA],6-3 6-2,2.91,7.9%,0.0%,42.1%,93.8%,77.3%,0/0,1:04
25-Aug-2025,US Open,Hard,R32,24,18,(23) Osaka d. (15) Daria Kasatkina [AUS],6-0 4-6 6-3,1.39,12.2%,5.4%,58.1%,74.4%,41.9%,2/6,1:44
25-Aug-2025,US Open,Hard,R64,24,47,(23) Osaka d. Hailey Baptiste [USA],6-3 6-1,1.67,8.3%,2.1%,60.4%,69.0%,63.2%,2/3,1:10
25-Aug-2025,US Open,Hard,R128,24,106,(23) Osaka d. Greet Minnen [BEL],6-3 6-4,1.41,10.8%,0.0%,58.5%,68.4%,44.4%,4/7,1:23
