Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,6,Hard,7,1,6,14.3%,6,2,4,33.3%,2021,2026,R128,7,0.83,7.2%,3.5%,59.2%,68.6%,53.7%,62.5%,31.2%,56.9%,28.1%
Roland Garros,3,Clay,4,1,3,25.0%,1,0,1,0.0%,2023,2025,Q2,4,0.91,6.2%,2.6%,68.5%,66.5%,47.9%,60.7%,35.8%,54.2%,47.1%
Wimbledon,2,Grass,5,3,2,60.0%,4,3,1,75.0%,2024,2025,Q3,5,1.18,12.6%,1.8%,63.4%,79.4%,57.7%,71.5%,33.6%,68.2%,26.9%
US Open,1,Hard,4,3,1,75.0%,0,0,0,-,2024,2024,R128,4,1.03,5.7%,4.2%,58.5%,70.4%,51.1%,62.4%,38.6%,68.3%,45.2%
Brisbane,1,Hard,5,3,2,60.0%,5,3,2,60.0%,2024,2024,R32,5,0.92,6.6%,2.9%,60.3%,72.5%,56.1%,66.0%,31.4%,82.9%,57.1%
Shanghai Masters,2,Hard,5,3,2,60.0%,2,1,1,50.0%,2023,2024,R128,5,1.02,7.8%,3.3%,58.2%,73.6%,47.6%,62.7%,37.9%,67.5%,58.3%
Chengdu,2,Hard,5,2,3,40.0%,4,0,4,0.0%,2023,2024,R32,5,1.24,8.7%,3.4%,59.0%,70.0%,63.6%,67.4%,40.5%,69.6%,53.3%
Newport,2,Grass,7,5,2,71.4%,4,1,3,25.0%,2023,2024,R16,7,1.17,6.6%,4.0%,57.7%,71.9%,54.0%,64.3%,41.9%,61.8%,50.0%
