Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
2024 US Open R128,L vs Alcaraz,22.3%,31.4%,40.9%,28.4%,23.6%,37.5%,45.5%,33.9%,31.7%,51.6%,57.1%,23.3%,25.6%,33.3%,106
2024 US Open Q3,W vs De Jong,25.6%,37.8%,53.8%,29.0%,30.0%,40.0%,45.7%,36.2%,45.5%,53.6%,75.0%,21.1%,36.8%,63.3%,-3
2024 Lexington CH F,L vs Fonseca,29.5%,41.0%,42.1%,35.6%,37.1%,51.4%,54.5%,47.7%,57.1%,28.6%,0.0%,23.8%,33.3%,25.0%,93
2021 Australian Open R128,L vs Lopez,33.1%,45.4%,57.8%,39.2%,38.2%,51.3%,53.2%,48.7%,46.9%,36.4%,25.0%,28.0%,40.0%,63.9%,33
Career (4 matches),,27.6%,38.8%,49.3%,33.1%,31.8%,44.6%,49.1%,41.3%,43.1%,43.6%,50.0%,24.3%,34.2%,49.6%,73
