Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2024 US Open R128,L vs Alcaraz,56% (10/18),33% (2/6),1/5,0/0,63% (12/19),4/7,2/3,- (0/0),- (0/0)
2024 US Open Q3,W vs De Jong,65% (11/17),56% (5/9),2/2,1/1,73% (8/11),2/3,2/2,- (0/0),- (0/0)
2024 Lexington CH F,L vs Fonseca,31% (5/16),0% (0/1),0/0,0/0,40% (2/5),0/2,0/1,- (0/0),- (0/0)
2021 Australian Open R128,L vs Lopez,69% (18/26),50% (2/4),1/1,0/0,33% (2/6),0/3,0/1,89% (8/9),30% (3/10)
2024 (3 matches),,51.0%,43.8%,42.9%,100.0%,62.9%,50.0%,66.7%,-,-
2021 (1 matches),,69.2%,50.0%,100.0%,-,33.3%,0.0%,0.0%,88.9%,30.0%
Career (4 matches),,57.1%,45.0%,50.0%,100.0%,58.5%,40.0%,57.1%,88.9%,30.0%
