Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2024 US Open R128,L vs Alcaraz,4.0,4.1,3.8,46.2%,36.5%,26.7%,41.7%,47.6%,36.2%,3.0,2.2,-13.5,-14.1
2024 US Open Q3,W vs De Jong,4.1,4.2,3.9,55.9%,45.7%,52.6%,64.7%,50.5%,29.8%,11.0,8.2,3.0,3.1
2024 Lexington CH F,L vs Fonseca,3.0,2.9,3.1,45.5%,25.0%,55.6%,33.3%,56.6%,53.1%,-4.0,-6.3,-2.0,-9.1
2021 Australian Open R128,L vs Lopez,3.4,3.9,2.9,49.4%,43.9%,54.2%,46.2%,52.6%,35.2%,15.0,8.7,-7.5,-7.8
Career (4 matches),,3.6,3.9,3.4,49.4%,39.3%,43.9%,51.1%,51.0%,35.7%,6.3,4.9,-5.0,-6.4
