Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2020 Roland Garros Q3,L vs Vukic,0.0%,-,5.8%,70.0%,6.5%,12.5%,0.0%,6.4%,22.2%,2.7%,36.4%,-123,-97
2019 New York R16,W vs Tiafoe,0.0%,-,7.2%,55.6%,8.7%,10.7%,0.0%,6.2%,33.3%,1.0%,66.7%,-63,-33
2018 San Francisco CH F,W vs Koepfer,1.0%,0.0%,16.0%,69.7%,5.9%,14.9%,5.3%,7.6%,16.7%,0.3%,100.0%,-56,-60
2015 Fairfield CH R16,L vs Kavcic,2.7%,0.0%,13.7%,70.0%,5.4%,10.5%,0.0%,8.0%,23.1%,0.7%,50.0%,38,22
Career (4 matches),,1.0%,0.0%,11.1%,68.1%,6.4%,12.4%,2.2%,6.9%,21.6%,1.2%,47.1%,-57,-47
