Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,308,161,147,52.3%,369-341,52.0%,3485-3385,50.7%,55-50,52.4%,305,76.1%,25.3%,5.2%,4.2%,62.3%,68.6%,50.5%,61.8%,39.2%,50.4%,1.03
Clay,27,12,15,44.4%,25-33,43.1%,268-305,46.8%,4-4,50.0%,26,71.8%,21.4%,5.0%,4.6%,62.6%,66.6%,48.4%,59.8%,37.0%,48.3%,0.92
Grass,7,2,5,28.6%,6-10,37.5%,81-87,48.2%,2-2,50.0%,7,81.9%,13.6%,3.5%,3.5%,71.1%,70.2%,55.1%,65.8%,33.0%,49.2%,0.96
Carpet,10,5,5,50.0%,12-12,50.0%,126-121,51.0%,3-3,50.0%,10,84.3%,17.5%,7.2%,1.8%,64.2%,72.1%,55.1%,66.0%,34.8%,50.3%,1.02
Finals,10,4,6,40.0%,10-14,41.7%,98-124,44.1%,1-0,100.0%,10,70.0%,18.0%,5.9%,2.7%,60.8%,68.2%,45.7%,59.4%,33.6%,46.9%,0.83
Semi-finals,19,10,9,52.6%,22-21,51.2%,209-217,49.1%,8-2,80.0%,19,77.2%,20.0%,6.5%,3.7%,63.1%,72.3%,49.1%,63.7%,37.9%,50.1%,1.05
Quarter-finals,48,19,29,39.6%,47-63,42.7%,510-557,47.8%,7-11,38.9%,47,74.7%,21.7%,5.4%,3.6%,63.3%,67.8%,50.4%,61.4%,37.4%,49.4%,0.97
vs Righties,273,132,141,48.4%,305-320,48.8%,3007-3058,49.6%,52-48,52.0%,270,75.6%,23.6%,5.3%,4.1%,62.6%,68.6%,50.3%,61.8%,38.2%,49.9%,1.00
vs Lefties,44,18,26,40.9%,49-60,45.0%,532-560,48.7%,7-8,46.7%,44,73.8%,23.6%,4.4%,4.2%,62.5%,66.8%,49.4%,60.2%,38.3%,49.3%,0.96
