Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
13-Oct-2025,Osaka,Hard,F,27,78,(4) Fernandez d. (Q) Tereza Valentova [CZE],6-0 5-7 6-3,1.32,3.8%,2.5%,67.1%,69.8%,42.3%,6/10,2:11
21-Jul-2025,Washington,Hard,F,36,48,Fernandez d. Anna Kalinskaya [RUS],6-1 6-2,1.64,3.6%,7.1%,71.4%,75.0%,50.0%,1/1,1:09
24-Jun-2024,Eastbourne,Grass,F,30,14,(6) Daria Kasatkina [RUS] d. Fernandez,6-3 6-4,0.84,1.5%,4.6%,75.4%,51.0%,43.8%,5/10,1:50
07-Nov-2023,BJK Cup Finals,Hard,F,35,30,Fernandez d. Jasmine Paolini [ITA],6-2 6-3,1.27,0.0%,6.7%,48.3%,55.2%,58.1%,2/4,
09-Oct-2023,Hong Kong,Hard,F,60,85,Fernandez d. Katerina Siniakova [CZE],3-6 6-4 6-4,0.96,2.7%,3.6%,67.6%,60.0%,47.2%,13/18,2:49
28-Feb-2022,Monterrey,Hard,F,21,44,(2) Fernandez d. (5) Camila Osorio [COL],6-7(5) 6-4 7-6(3),1.05,3.4%,6.7%,62.2%,66.2%,57.8%,11/15,2:52
30-Aug-2021,US Open,Hard,F,73,150,(Q) Emma Raducanu [GBR] d. Fernandez,6-4 6-3,0.81,2.6%,6.4%,57.7%,55.6%,45.5%,14/18,1:51
15-Mar-2021,Monterrey,Hard,F,88,102,Fernandez d. (Q) Viktorija Golubic [SUI],6-1 6-4,1.27,3.0%,4.5%,68.7%,67.4%,47.6%,4/5,1:29
24-Feb-2020,Acapulco,Hard,F,190,69,(7) Heather Watson [GBR] d. (Q) Fernandez,6-4 6-7(8) 6-1,0.81,0.0%,5.4%,64.5%,65.0%,39.4%,4/9,2:46
14-Oct-2019,W25 Waco TX,Hard,F,248,697,Fernanda Contreras Gomez [MEX] d. (2) Fernandez,6-3 2-6 6-1,,,,,,,,
