Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2024 Cali CH F,W vs Bueno,29,21,1.4,23.6%,17.1%,22,17,1.3,20.4%,15.7%,11.1%,8.3%,0.7,9.8%,13.8%
2024 Bogota CH QF,L vs Sell,7,12,0.6,8.8%,15.0%,3,11,0.3,4.1%,14.9%,1.4%,2.7%,1.1,20.0%,18.8%
2019 Campinas CH F,L vs Varillas,37,29,1.3,18.8%,14.7%,30,25,1.2,16.8%,14.0%,11.2%,5.0%,0.7,14.7%,19.8%
Career (3 matches),,73,62,1.2,18.3%,15.5%,55,53,1.0,15.2%,14.7%,9.1%,5.5%,0.8,14.2%,17.8%
