Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2024 Cali CH F,W vs Bueno,1.24,1.72,42.0,2.0,14.3%,62.9%,6.1%,66.7%,48.3%,50.0%
2024 Bogota CH QF,L vs Sell,0.68,0.36,32.4,2.2,5.6%,50.0%,17.6%,58.8%,26.1%,22.7%
2019 Campinas CH F,L vs Varillas,0.82,0.83,62.6,4.6,8.0%,62.0%,6.5%,65.2%,25.0%,51.1%
2019 M25 Portoviejo R16,W vs Bogo,0.81,3.85,39.7,2.0,-,85.7%,-,95.0%,45.5%,46.9%
2019 M15 Buenos Aires R16,W vs Rodriguez Taverna,0.99,1.27,59.4,2.2,-,65.0%,-,64.1%,45.5%,46.2%
2019 M25 Buenos Aires SF,W vs Ugo Carabelli,1.18,1.64,48.7,2.7,-,60.0%,-,68.8%,50.0%,50.0%
2019 M25 Buenos Aires R16,W vs Gutierrez,1.09,2.05,38.1,2.2,-,72.0%,-,63.6%,56.5%,63.6%
2019 M25 Buenos Aires R32,W vs Matos,1.07,3.09,31.1,2.1,-,72.2%,-,88.2%,50.0%,66.7%
2019 M15 Curitiba F,W vs Sorgi,1.21,1.26,57.2,2.3,-,65.4%,-,59.3%,37.5%,41.2%
2019 M15 Sao Jose do Rio Preto F,W vs Matos,1.03,1.50,45.3,3.4,-,51.9%,-,84.0%,47.2%,48.5%
2019 M15 Sao Jose do Rio Preto QF,W vs Oliveira,1.02,1.95,33.1,2.0,-,65.0%,-,66.7%,63.6%,66.7%
2019 M15 Sao Jose do Rio Preto R16,W vs Hinsching,1.47,2.59,36.6,2.2,-,76.9%,-,77.3%,37.0%,44.0%
2019 M15 Sao Jose do Rio Preto R32,W vs Monzon,1.05,1.67,43.6,2.3,-,60.0%,-,65.2%,63.0%,56.5%
2019 M25 Bacau R16,L vs Madaras,0.85,0.70,31.1,2.6,-,50.0%,-,51.6%,42.1%,39.5%
2019 M25 Bacau R32,W vs Papoe,1.12,1.71,45.3,3.1,-,69.2%,-,68.2%,48.0%,47.6%
2019 M15 Brcko F,W vs Oconnell,1.15,1.45,50.5,2.8,-,65.6%,-,64.3%,46.2%,41.7%
2019 M15 Brcko SF,W vs Dubrivnyy,0.92,1.42,59.7,4.0,-,70.6%,-,65.6%,48.6%,50.0%
2019 M15 Brcko R16,W vs Krapivin,1.17,2.18,37.7,2.0,-,75.0%,-,68.2%,52.4%,52.6%
2019 M15 Brcko R32,W vs Drinic,1.23,2.04,35.9,2.0,-,76.0%,-,62.5%,50.0%,52.2%
2019 M25 Doboj QF,L vs Oconnell,0.99,0.82,49.9,3.8,-,53.1%,-,50.0%,42.1%,38.2%
2024 (2 matches),,1.02,1.00,38.2,2.1,11.3%,58.5%,10.0%,64.0%,38.5%,37.5%
2019 (36 matches),,1.05,1.22,52.0,2.6,1.6%,61.6%,1.2%,63.0%,43.4%,43.9%
2018 (2 matches),,1.21,1.04,52.2,2.1,0.0%,59.5%,0.0%,61.8%,30.1%,37.9%
2017 (4 matches),,1.06,0.87,49.5,2.5,6.5%,59.7%,0.8%,51.6%,41.4%,30.8%
2015 (1 matches),,1.01,0.77,49.1,4.4,2.2%,51.1%,2.4%,50.0%,33.3%,42.1%
Career (45 matches),,1.06,1.15,51.3,2.6,2.3%,60.9%,1.5%,61.6%,42.2%,42.2%
