Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2024 Cali CH F,W vs Bueno,8.2%,80.0%,15.4%,84.2%,21.7%,31.8%,0.0%,10.3%,75.0%,5.8%,23.1%,3,24
2024 Bogota CH QF,L vs Sell,0.0%,-,0.0%,0.0%,10.5%,22.2%,0.0%,2.2%,0.0%,1.5%,0.0%,-101,-84
2019 Campinas CH F,L vs Varillas,2.2%,100.0%,7.5%,66.7%,9.2%,13.5%,0.0%,4.8%,16.7%,1.7%,66.7%,-73,-48
Career (3 matches),,3.9%,85.7%,8.5%,76.5%,12.9%,20.6%,0.0%,6.2%,25.6%,2.9%,33.3%,-54,-33
