Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,5,Hard,7,2,5,28.6%,2,0,2,0.0%,2020,2026,Q2,7,0.89,5.3%,4.4%,61.8%,68.7%,40.8%,58.0%,37.4%,54.5%,40.0%
Roland Garros,4,Clay,7,3,4,42.9%,1,1,0,100.0%,2020,2025,Q2,7,0.91,4.2%,3.4%,65.7%,65.4%,50.3%,60.2%,36.1%,62.1%,29.3%
Wimbledon,4,Grass,7,3,4,42.9%,2,1,1,50.0%,2021,2025,Q3,7,0.82,5.4%,0.4%,70.7%,67.1%,46.6%,61.1%,31.8%,63.0%,40.7%
US Open,3,Hard,4,1,3,25.0%,1,0,1,0.0%,2021,2025,Q2,4,0.80,10.0%,3.3%,59.1%,69.2%,43.0%,58.5%,33.3%,67.4%,34.8%
Santiago,2,Clay,4,2,2,50.0%,1,0,1,0.0%,2024,2025,R32,4,1.01,3.9%,1.6%,58.4%,64.6%,55.0%,60.6%,39.9%,69.7%,41.2%
Buenos Aires,2,Clay,2,0,2,0.0%,2,1,1,50.0%,2019,2025,Q1,2,0.98,4.4%,3.9%,53.9%,63.6%,47.9%,56.4%,42.9%,56.5%,30.8%
Cordoba,3,Clay,9,6,3,66.7%,2,1,1,50.0%,2020,2023,R16,9,1.00,3.5%,3.5%,64.0%,65.1%,46.9%,58.6%,41.3%,59.0%,58.3%
