Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,6,3,3,50.0%,7-7,50.0%,66-62,51.6%,0-1,0.0%,6,76.6%,27.0%,4.0%,2.6%,60.0%,71.4%,49.4%,62.6%,38.8%,50.8%,1.04,QF (Los Cabos)
2022,2,1,1,50.0%,2-2,50.0%,18-20,47.4%,1-0,100.0%,2,77.8%,15.8%,3.2%,0.8%,72.8%,63.7%,50.0%,60.0%,32.7%,47.4%,0.82,R16 (Cordoba)
2020,1,0,1,0.0%,1-2,33.3%,10-15,40.0%,0-0,-,1,53.8%,25.0%,2.9%,2.9%,64.3%,64.4%,36.0%,54.3%,37.0%,45.5%,0.81,R32 (Cordoba)
Career,9,4,5,44.4%,10-11,47.6%,94-97,49.2%,1-1,50.0%,9,73.7%,24.5%,3.7%,2.3%,63.1%,68.8%,48.0%,61.1%,37.5%,49.5%,0.96,
