Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2015 Stuttgart R32,W vs Martic,60.0%,63.9%,0.0%,0/0,2.63,25.8%,67.6%,52.2%,0.0%,2.66,43.8%,68.4%,84.6%,0.0%,2.59,6.7%
Career (1 matches),,60.0%,63.9%,0.0%,0.0%,2.63,25.8%,67.6%,52.2%,0.0%,2.66,43.8%,68.4%,84.6%,0.0%,2.59,6.7%
