Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2015 Stuttgart R32,W vs Martic,0.0%,-,3.7%,25.0%,25.9%,28.6%,0.0%,14.8%,66.7%,3.5%,50.0%,76,63
Career (1 matches),,0.0%,-,3.7%,25.0%,25.9%,28.6%,0.0%,14.8%,66.7%,3.5%,50.0%,76,63
