Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,3,0,3,0.0%,1-6,14.3%,21-41,33.9%,0-0,-,3,25.8%,41.9%,0.0%,11.1%,69.6%,49.7%,22.7%,41.5%,45.3%,43.2%,0.77
Clay,12,1,11,8.3%,5-22,18.5%,80-149,34.9%,0-1,0.0%,12,44.2%,26.1%,0.5%,7.9%,69.5%,53.5%,38.9%,49.1%,39.5%,44.4%,0.78
Grass,4,1,3,25.0%,2-7,22.2%,28-52,35.0%,1-0,100.0%,4,48.7%,20.0%,0.8%,7.7%,73.0%,55.6%,31.4%,49.0%,37.8%,43.2%,0.74
Grand Slams,1,0,1,0.0%,0-2,0.0%,7-13,35.0%,0-0,-,1,50.0%,20.0%,0.0%,13.6%,57.6%,64.7%,32.0%,50.8%,35.8%,42.9%,0.73
Premiers,3,1,2,33.3%,3-4,42.9%,29-35,45.3%,0-0,-,3,50.0%,40.6%,0.5%,5.6%,68.0%,56.0%,42.9%,51.8%,42.6%,47.2%,0.88
Internationals,15,1,14,6.7%,5-29,14.7%,93-194,32.4%,1-1,50.0%,15,39.7%,25.0%,0.5%,8.6%,71.3%,52.3%,33.2%,46.8%,39.7%,43.4%,0.75
vs Righties,16,2,14,12.5%,6-29,17.1%,98-197,33.2%,1-0,100.0%,16,40.4%,25.7%,0.5%,8.2%,70.9%,51.5%,36.2%,47.0%,39.0%,43.1%,0.74
vs Lefties,3,0,3,0.0%,2-6,25.0%,31-45,40.8%,0-1,0.0%,3,48.6%,34.2%,0.4%,9.0%,67.6%,60.1%,30.0%,50.4%,43.3%,46.9%,0.87
vs Top 10,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,33.3%,25.0%,1.6%,4.8%,63.5%,52.5%,30.4%,44.4%,36.7%,41.1%,0.66
