Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Aug-2021,US Open,Hard,R128,452,99,Jasmine Paolini [ITA] d. Shvedova,6-3 6-4,0.66,8.5%,4.3%,55.3%,50.0%,19.0%,1/7,1:06
23-Aug-2021,Cleveland,Hard,Q1,449,376,(5) Linda Fruhvirtova [CZE] d. Shvedova,6-2 7-6(3),0.76,1.5%,7.6%,57.6%,52.6%,28.6%,3/9,1:28
16-Aug-2021,Cincinnati,Hard,Q1,447,50,(2) Shuai Zhang [CHN] d. Shvedova,6-2 6-4,0.72,2.6%,9.1%,57.1%,65.9%,30.3%,9/13,1:20
24-Jul-2021,Tokyo Olympics,Hard,R64,454,51,Ajla Tomljanovic [AUS] d. Shvedova,7-5 3-2 RET,,,,,,,,
10-May-2021,Rome,Clay,R32,665,1,(1) Ashleigh Barty [AUS] d. (SR) Shvedova,6-4 6-1,0.71,0.0%,3.5%,70.2%,50.0%,35.3%,1/6,1:18
10-May-2021,Rome,Clay,R64,665,97,(SR) Shvedova d. (WC) Martina Trevisan [ITA],0-6 7-6(4) 7-6(6),0.93,0.0%,6.3%,54.7%,55.8%,48.8%,2/10,2:34
29-Apr-2021,Madrid,Clay,R64,725,25,Ons Jabeur [TUN] d. Shvedova,6-2 6-3,0.79,4.3%,3.6%,66.7%,53.3%,19.6%,17/30,1:15
05-Apr-2021,Charleston 1,Clay,R64,738,77,Misaki Doi [JPN] d. Shvedova,6-3 6-3,0.72,0.0%,7.0%,64.8%,60.9%,28.0%,4/9,1:23
22-Mar-2021,Miami,Hard,R128,822,105,(Q) Tereza Martincova [CZE] d. Shvedova,6-4 6-2,0.68,3.5%,7.0%,63.2%,47.2%,33.3%,4/10,1:22
07-Mar-2021,Dubai,Hard,R64,827,36,Jessica Pegula [USA] d. Shvedova,6-2 6-1,0.73,1.4%,9.6%,67.1%,57.1%,37.5%,11/15,1:21
01-Mar-2021,Doha,Hard,Q2,1029,299,Bethanie Mattek Sands [USA] d. Shvedova,6-2 7-5,0.73,1.5%,3.0%,59.7%,52.5%,33.3%,10/16,1:30
01-Mar-2021,Doha,Hard,Q1,1029,425,Shvedova d. Akgul Amanmuradova [UZB],6-3 6-0,1.66,4.5%,0.0%,72.7%,62.5%,75.0%,1/2,1:04
