Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Nov-2015,Hua Hin,Hard,F,82,203,(4) Shvedova d. Naomi Osaka [JPN],6-4 6-7(8) 6-4,,,,,,,,
13-Apr-2015,Bogota,Clay,F,75,130,Teliana Pereira [BRA] d. (5) Shvedova,7-6(2) 6-1,0.68,3.1%,6.2%,66.2%,48.8%,45.5%,4/10,
12-Mar-2012,Poza Rica 25K,Hard,F,161,201,(2) Shvedova d. Monica Puig [PUR],6-1 6-2,,,,,,,,
05-Mar-2012,Irapuato 25K,Hard,F,161,172,(6) Kiki Bertens [NED] d. (4) Shvedova,6-4 2-6 6-1,,,,,,,,
04-Aug-2008,Monterrey 100K,Hard,F,139,100,Shvedova d. (5) Magdalena Rybarikova [SVK],6-4 6-1,,,,,,,,
12-Feb-2007,Bangalore,Hard,F,143,36,Shvedova d. (1) Mara Santangelo [ITA],6-4 6-4,,,,,,,,
03-Apr-2006,Dinan 75K,Clay,F,196,341,(WC) Timea Bacsinszky [SUI] d. (Q) Shvedova,4-6 7-5 6-2,,,,,,,,
20-Mar-2006,Amiens 10K,Clay,F,201,290,(1) Shvedova d. (2) Julie Coin [FRA],2-6 7-5 6-4,,,,,,,,
03-Oct-2005,Bolton 25K,Hard,F,642,213,(3) Sandra Kleinova [CZE] d. (Q) Shvedova,0-6 6-3 6-3,,,,,,,,
26-May-2003,Warsaw 10K,Clay,F,,312,(Q) Shvedova d. (4) Dominika Nociarova [SVK],6-2 7-6(6),,,,,,,,
