Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-May-2022,W60 Grado,Clay,R16,208,194,(5) Sara Errani [ITA] d. Gatica,4-6 6-1 6-1,,,,,,,,
23-May-2022,W60 Grado,Clay,R32,208,460,Gatica d. (Q) Sapfo Sakellaridi [GRE],6-4 4-6 6-1,,,,,,,,
16-May-2022,W60 Rome,Clay,F,241,289,Tena Lukas [CRO] d. (4) Gatica,6-1 6-4,,,,,,,,
16-May-2022,W60 Rome,Clay,SF,241,274,(4) Gatica d. Darya Astakhova [RUS],6-3 3-2 RET,,,,,,,,
16-May-2022,W60 Rome,Clay,QF,241,370,(4) Gatica d. Irina Khromacheva [RUS],6-3 6-1,,,,,,,,
16-May-2022,W60 Rome,Clay,R16,241,570,(4) Gatica d. (WC) Angelica Raggi [ITA],6-1 7-5,,,,,,,,
16-May-2022,W60 Rome,Clay,R32,241,324,(4) Gatica d. (WC) Camilla Rosatello [ITA],6-3 6-4,,,,,,,,
09-May-2022,W100+H La Bisbal D'Emporda,Clay,Q2,241,306,(12) Andreea Prisacariu [ROU] d. (3) Gatica,6-4 2-6 10-5,,,,,,,,
09-May-2022,W100+H La Bisbal D'Emporda,Clay,Q1,241,512,(3) Gatica d. Celia Cervino Ruiz [ESP],6-2 2-6 10-6,,,,,,,,
02-May-2022,W60 Prague,Clay,QF,253,268,Maja Chwalinska [POL] d. Gatica,7-6(2) 6-1,,,,,,,,
02-May-2022,W60 Prague,Clay,R16,253,705,Gatica d. (Q) Dominika Salkova [CZE],7-6(4) 6-3,,,,,,,,
02-May-2022,W60 Prague,Clay,R32,253,543,Gatica d. (Q) Anastasia Detiuc [MDA],6-2 7-5,,,,,,,,
16-Apr-2022,BJK Cup G1 PPO: BRA vs CHI,Hard,RR,242,126,Laura Pigossi [BRA] d. Gatica,6-4 6-2,0.73,0.0%,1.8%,80.0%,45.5%,27.3%,2/8,1:27
15-Apr-2022,BJK Cup G1 RR: CHI vs ECU,Hard,RR,242,,Gatica d. Valeska Alexandra San Martin Ramirez [ECU],6-1 6-0,2.48,6.5%,0.0%,74.2%,65.2%,75.0%,1/2,0:43
14-Apr-2022,BJK Cup G1 RR: PAR vs CHI,Hard,RR,242,,Gatica d. Leyla Fiorella Britez Risso [PAR],6-3 6-2,1.83,0.0%,4.8%,76.2%,65.6%,60.0%,2/4,1:07
13-Apr-2022,BJK Cup G1 RR: MEX vs CHI,Hard,RR,242,240,Marcela Zacarias [MEX] d. Gatica,6-3 6-4,0.90,1.9%,1.9%,71.7%,57.9%,46.7%,1/5,1:36
04-Apr-2022,Bogota,Clay,Q2,248,237,Tatjana Maria [GER] d. Gatica,2-6 6-3 7-6(3),1.11,0.0%,8.0%,61.4%,59.3%,58.8%,6/11,2:09
04-Apr-2022,Bogota,Clay,Q1,248,203,Gatica d. (4) Seone Mendez [AUS],6-3 6-2,1.54,1.7%,3.4%,72.4%,66.7%,50.0%,2/4,1:19
21-Mar-2022,W25 Medellin,Clay,SF,259,258,(12) Suzan Lamens [NED] d. (14) Gatica,6-3 3-6 6-1,,,,,,,,
21-Mar-2022,W25 Medellin,Clay,QF,259,214,(14) Gatica d. (8) Hanna Chang [USA],6-4 6-3,,,,,,,,
21-Mar-2022,W25 Medellin,Clay,R16,259,137,(14) Gatica d. (1) Reka Luca Jani [HUN],6-3 6-4,,,,,,,,
21-Mar-2022,W25 Medellin,Clay,R32,259,411,(14) Gatica d. Sinja Kraus [AUT],6-2 6-3,,,,,,,,
