Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1993 Canada F,W vs Martin,71.1%,59.4%,12.2%,7/4,1.88,1.4%,58.6%,58.8%,1.7%,1.88,2.2%,93.8%,60.0%,31.3%,1.88,0.0%
1993 Canada SF,W vs Korda,78.9%,60.0%,1.3%,1/0,1.98,12.5%,76.9%,60.0%,2.6%,1.80,22.9%,88.2%,60.0%,0.0%,2.21,0.0%
1990 Australian Open R16,W vs Mcenroe,65.6%,54.9%,6.4%,3/5,2.18,4.4%,59.6%,64.7%,3.5%,2.19,3.0%,84.2%,47.9%,10.5%,2.15,8.7%
1986 Roland Garros F,L vs Lendl,74.7%,50.8%,1.3%,0/1,2.05,15.6%,72.7%,50.0%,2.3%,2.08,24.3%,93.1%,51.9%,0.0%,2.01,7.5%
1986 Roland Garros SF,W vs Leconte,63.1%,50.6%,1.6%,0/2,1.96,37.3%,68.3%,57.1%,2.4%,2.00,37.5%,92.5%,46.9%,1.9%,1.93,37.1%
Career (5 matches),,69.5%,55.0%,4.7%,47.8%,2.02,13.6%,66.1%,58.2%,2.5%,2.01,14.8%,89.8%,52.2%,8.3%,2.03,11.8%
