Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
06-Dec-1993,Bermuda CH,Clay,F,32,84,(1) Pernfors d. (6) Slava Dosedel [CZE],6-4 6-3,,,,,,,,
26-Jul-1993,Canada Masters,Hard,F,95,20,Pernfors d. (13) Todd Martin [USA],2-6 6-2 7-5,1.06,2.0%,1.0%,64.3%,66.7%,48.6%,7/11,2:20
31-May-1993,Furth CH,Clay,F,129,110,(4) Pernfors d. (3) Bart Wuyts [BEL],6-4 1-6 6-3,,,,,,,,
24-May-1993,Bochum CH,Clay,F,129,135,(3) Pernfors d. (4) Sergio Cortes [CHI],6-4 0-6 6-2,,,,,,,,
19-Apr-1993,Birmingham CH,Clay,F,159,104,(WC) Pernfors d. (6) Claudio Mezzadri [SUI],7-6 6-3,,,,,,,,
20-Apr-1992,Birmingham CH,Clay,F,226,87,(WC) Pernfors d. (3) Luiz Mattar [BRA],7-6 6-4,,,,,,,,
03-Oct-1988,Scottsdale,Hard,F,24,206,(3) Pernfors d. (Q) Glenn Layendecker [USA],6-2 6-4,,,,,,,,
19-Sep-1988,Los Angeles,Hard,F,30,4,(4) Pernfors d. (1) Andre Agassi [USA],6-2 7-5,,,,,,,,
15-Feb-1988,Memphis,Hard,F,39,18,(6) Andre Agassi [USA] d. (9) Pernfors,6-4 6-4 7-5,,,,,,,,
26-May-1986,Roland Garros,Clay,F,27,1,(1) Ivan Lendl [USA] d. Pernfors,6-3 6-2 6-4,,,,,,,,
