Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
1993 Canada Masters F,W vs Martin,31,15,2.1,16.5%,8.0%,28,14,2.0,16.1%,8.0%,10.3%,5.7%,1.1,19.7%,18.6%
1993 Canada Masters SF,W vs Korda,10,25,0.4,6.6%,16.4%,7,25,0.3,4.9%,17.6%,2.8%,2.1%,0.4,15.8%,38.2%
1990 Australian Open R16,W vs Mcenroe,38,27,1.4,16.3%,11.6%,38,22,1.7,17.9%,10.4%,10.4%,7.5%,0.8,14.2%,17.6%
1986 Roland Garros F,L vs Lendl,29,36,0.8,19.3%,24.0%,26,33,0.8,18.3%,23.2%,10.6%,7.7%,1.4,17.3%,12.0%
1986 Roland Garros SF,W vs Leconte,28,31,0.9,23.5%,26.1%,25,29,0.9,23.4%,27.1%,7.5%,15.9%,0.7,26.1%,39.5%
Career (5 matches),,136,134,1.0,16.2%,15.9%,124,123,1.0,16.0%,15.8%,8.6%,7.3%,0.8,17.9%,23.6%
