Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2016 Roland Garros R64,L vs Keys,92.5,101.5,4.2,,,108,86,80.5,4.3,,,90,72
2015 US Open R32,L vs Vinci,91.2,99.4,5.8,,,106,84,80.8,3.9,,,89,74
2015 US Open R64,W vs Dodin,97.6,104.1,5.9,,,112,88,86.9,4.2,,,97,77
2015 Wimbledon R64,L vs Petkovic,95.5,101.5,3.6,,,111,93,85.0,4.3,,,93,74
2015 Wimbledon R128,W vs Broady,95.5,100.4,4.2,,,108,88,88.2,4.4,,,98,78
2013 Wimbledon Q2,W vs Van Uytvanck,94.7,,,,,112,,,,,,,78
2013 Roland Garros R64,L vs Bartoli,94.0,,,,,111,,,,,,,63
Career (7 matches),,94.9,101.8,4.7,,,112,84,85.0,4.3,,,98,63
