Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
11,Jonas Bjorkman [SWE],1,10,9.1%,5,2,3,40.0%,2000,2006,11,0.87,11.5%,3.0%,64.2%,71.8%,47.2%,63.0%,32.1%,59.8%,35.8%
10,Tommy Haas [GER],1,9,10.0%,2,1,1,50.0%,1993,2006,8,0.72,10.6%,5.3%,59.7%,65.9%,35.4%,53.6%,33.5%,50.0%,37.9%
9,Roger Federer [SUI],2,7,22.2%,5,1,4,20.0%,2000,2006,9,0.71,8.0%,4.9%,63.8%,74.7%,44.2%,63.7%,25.9%,64.8%,20.7%
8,Thomas Johansson [SWE],1,7,12.5%,4,2,2,50.0%,1999,2007,7,0.78,11.3%,6.4%,58.6%,74.5%,45.4%,62.4%,29.2%,44.4%,25.0%
7,Nicolas Kiefer [GER],1,6,14.3%,2,0,2,0.0%,2002,2008,7,0.77,7.7%,3.4%,60.9%,67.3%,47.7%,59.6%,30.9%,60.9%,37.0%
7,Lleyton Hewitt [AUS],2,5,28.6%,4,1,3,25.0%,2000,2007,6,0.84,10.8%,4.9%,63.8%,71.9%,44.8%,62.1%,31.7%,47.8%,37.5%
7,Rainer Schuettler [GER],3,4,42.9%,2,0,2,0.0%,2000,2005,6,0.94,9.9%,5.2%,59.9%,74.6%,50.8%,65.0%,32.9%,67.4%,48.3%
7,Hicham Arazi [MAR],4,3,57.1%,4,1,3,25.0%,1996,2004,6,1.21,13.1%,4.0%,65.5%,78.9%,51.0%,69.2%,37.3%,65.0%,42.9%
7,Yevgeny Kafelnikov [RUS],3,4,42.9%,6,5,1,83.3%,1999,2003,7,0.89,19.3%,4.4%,57.6%,76.8%,52.0%,66.3%,29.9%,66.7%,25.0%
6,Luis Horna [PER],3,3,50.0%,3,2,1,66.7%,2003,2008,3,1.18,15.9%,3.4%,59.7%,80.3%,53.0%,69.3%,36.1%,78.3%,25.0%
6,Robin Soderling [SWE],1,5,16.7%,7,4,3,57.1%,2004,2007,5,0.80,9.2%,5.8%,63.0%,72.5%,44.7%,62.2%,30.2%,58.3%,18.2%
6,Andrei Pavel [ROU],3,3,50.0%,4,2,2,50.0%,2001,2006,5,1.02,13.8%,5.9%,61.7%,75.7%,53.8%,67.3%,33.3%,68.0%,33.3%
6,Nikolay Davydenko [RUS],2,4,33.3%,4,2,2,50.0%,2003,2006,6,0.88,9.2%,4.7%,62.5%,73.9%,49.0%,64.5%,31.3%,66.0%,38.7%
6,Marat Safin [RUS],2,4,33.3%,6,3,3,50.0%,2001,2004,5,0.94,11.2%,4.7%,61.2%,78.7%,55.1%,69.5%,28.6%,47.1%,36.4%
6,Paradorn Srichaphan [THA],4,2,66.7%,1,1,0,100.0%,2001,2004,6,1.22,8.4%,2.9%,63.7%,76.0%,54.3%,68.2%,38.8%,45.0%,35.6%
