Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2000,1,0,1,0.0%,0-2,0.0%,11-14,44.0%,0-1,0.0%,0,,,,,,,,,,,,R32 (Surbiton)
1998,11,4,7,36.4%,7-9,43.8%,75-71,51.4%,4-7,36.4%,0,,,,,,,,,,,,R16 (4x)
1997,9,5,4,55.6%,11-5,68.8%,83-63,56.8%,0-3,0.0%,0,,,,,,,,,,,,SF (Reunion Island)
1996,13,5,8,38.5%,14-11,56.0%,123-118,51.0%,1-5,16.7%,0,,,,,,,,,,,,SF (Madras)
1995,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,0,,,,,,,,,,,,R32 (Hamburg)
Career,35,14,21,40.0%,32-29,52.5%,298-278,51.7%,5-16,23.8%,0,,,,,,,,,,,,
