Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2025 Guadalajara SF,L vs Jovic,26.6%,34.9%,42.6%,44.6%,51.8%,32.3%,33.3%,31.3%,50.0%,9.8%,22.0%,51.4%,29.2%,0.0%,0.0%,-32
2025 Guadalajara R32,W vs Fossa Huergo,23.7%,44.1%,68.4%,31.8%,59.1%,80.0%,58.3%,30.0%,0.0%,23.3%,43.3%,60.9%,61.5%,0.0%,0.0%,99
2022 Istanbul R32,L vs Potapova,14.0%,22.0%,31.6%,17.2%,27.6%,33.3%,33.3%,5.9%,0.0%,12.5%,18.8%,28.6%,66.7%,0.0%,0.0%,-9
Last 52 Weeks (2 matches),,25.6%,38.1%,51.9%,41.0%,53.8%,47.8%,41.7%,31.0%,40.0%,15.5%,31.0%,55.0%,40.5%,0.0%,0.0%,22
Career (3 matches),,22.9%,34.4%,46.5%,34.6%,46.7%,42.9%,39.6%,23.7%,28.6%,14.9%,28.7%,50.0%,45.7%,0.0%,0.0%,16
