Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Guadalajara SF,L vs Jovic,3.0,2.7,3.3,43.6%,51.7%,53.3%,25.0%,49.8%,14.2%,7.5,6.8,-7.5,-6.9
2025 Guadalajara R32,W vs Fossa Huergo,3.2,3.4,3.1,54.8%,67.7%,50.0%,66.7%,48.4%,7.2%,22.5,34.1,9.5,12.3
2022 Istanbul R32,L vs Potapova,4.1,4.2,4.0,38.8%,50.0%,9.1%,25.0%,39.5%,8.2%,-1.5,-2.8,-1.5,-1.7
Last 52 Weeks (2 matches),,3.1,3.0,3.3,47.6%,57.3%,51.9%,50.0%,49.3%,11.5%,15.0,17.0,1.0,1.1
Career (3 matches),,3.3,3.2,3.4,46.1%,55.6%,39.5%,38.9%,46.6%,10.5%,9.5,12.4,0.2,0.2
