Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Ipek Oz [TUR],2,2,50.0%,1,1,0,100.0%,2022,2025,3,1.12,3.0%,12.3%,53.8%,67.7%,45.9%,57.6%,47.6%,54.8%,50.0%
3,Aurora Zantedeschi [ITA],1,2,33.3%,0,0,0,-,2022,2025,1,0.76,0.0%,26.0%,49.4%,57.9%,38.5%,48.1%,39.4%,44.4%,20.0%
3,Mariam Bolkvadze [GEO],0,3,0.0%,3,0,3,0.0%,2024,2025,2,0.86,2.9%,10.8%,56.1%,67.9%,31.1%,51.8%,41.2%,33.3%,53.3%
3,Jesika Maleckova [CZE],3,0,100.0%,1,1,0,100.0%,2021,2024,0,,,,,,,,,,
3,Jessica Bouzas Maneiro [ESP],1,2,33.3%,0,0,0,-,2022,2024,0,,,,,,,,,,
3,Linda Noskova [CZE],2,1,66.7%,0,0,0,-,2021,2022,1,1.25,7.9%,9.5%,58.7%,75.7%,46.2%,63.5%,45.5%,66.7%,38.5%
2,Tatiana Prozorova [RUS],0,2,0.0%,0,0,0,-,2024,2026,1,0.57,7.1%,7.1%,40.5%,58.8%,28.0%,40.5%,34.0%,37.5%,16.7%
2,Darja Vidmanova [CZE],2,0,100.0%,0,0,0,-,2025,2025,2,1.38,5.9%,5.9%,49.2%,70.7%,56.7%,63.6%,50.4%,60.0%,60.0%
2,Panna Udvardy [HUN],0,2,0.0%,1,0,1,0.0%,2021,2025,1,0.79,5.3%,10.7%,49.3%,78.4%,34.2%,56.0%,34.8%,62.5%,50.0%
2,Julia Grabher [AUT],1,1,50.0%,0,0,0,-,2025,2025,2,1.10,0.0%,7.6%,53.8%,64.8%,50.8%,58.3%,45.8%,58.8%,40.9%
2,Ylena In Albon [SUI],2,0,100.0%,0,0,0,-,2023,2025,1,0.83,0.0%,14.3%,64.3%,77.8%,20.0%,57.1%,35.7%,0.0%,0.0%
2,Maria Timofeeva [UZB],2,0,100.0%,0,0,0,-,2021,2025,1,1.43,1.8%,7.3%,54.5%,80.0%,52.0%,67.3%,46.8%,75.0%,80.0%
2,Alevtina Ibragimova [RUS],2,0,100.0%,0,0,0,-,2025,2025,2,1.17,2.5%,8.1%,52.2%,60.7%,53.2%,57.1%,50.0%,33.3%,50.0%
2,Emily Seibold [GER],2,0,100.0%,1,1,0,100.0%,2025,2025,2,1.37,4.5%,9.8%,51.8%,75.9%,48.1%,62.5%,51.4%,33.3%,50.0%
2,Lea Boskovic [CRO],2,0,100.0%,1,1,0,100.0%,2024,2025,1,1.24,2.4%,6.1%,51.2%,66.7%,55.0%,61.0%,48.3%,75.0%,57.1%
