Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2025 Guadalajara SF,L vs Jovic,38% (6/16),50% (3/6),1/5,57% (8/14),38% (3/8),1/3,0/0,2/2,0/0,1/1
2025 Guadalajara R32,W vs Fossa Huergo,78% (7/9),57% (4/7),1/1,22% (2/9),50% (1/2),4/4,2/2,0/0,1/1,0/0
2022 Istanbul R32,L vs Potapova,25% (2/8),100% (2/2),1/4,67% (6/9),0% (0/6),1/2,0/0,1/3,0/0,1/2
2025 (2 matches),,52.0%,53.8%,33.3%,43.5%,40.0%,71.4%,100.0%,100.0%,100.0%,100.0%
2022 (1 matches),,25.0%,100.0%,25.0%,66.7%,0.0%,50.0%,-,33.3%,-,50.0%
Career (3 matches),,45.5%,60.0%,30.0%,50.0%,25.0%,66.7%,100.0%,60.0%,100.0%,66.7%
