Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
29-Apr-2025,Aix-en-Provence CH,Clay,F,104,158,Coric d. (WC) Stan Wawrinka [SUI],6-7(5) 6-3 7-6(4),1.16,4.8%,0.0%,66.7%,75.7%,57.1%,2/3,3:11
17-Mar-2025,Zadar CH,Clay,F,112,121,(3) Coric d. (5) Valentin Royer [FRA],3-6 6-2 6-3,1.21,0.0%,0.0%,71.1%,72.2%,54.5%,4/6,2:13
03-Mar-2025,Thionville CH,Hard,F,120,225,(1) Coric d. Arthur Bouquier [FRA],6-4 6-4,1.25,7.2%,2.9%,63.8%,77.3%,48.0%,5/6,1:41
24-Feb-2025,Lugano CH,Hard,F,143,98,(2) Coric d. (1) Raphael Collignon [BEL],6-3 6-1,2.72,7.7%,2.6%,66.7%,80.8%,84.6%,0/0,0:58
29-Jan-2024,Montpellier,Hard,F,37,27,(2) Alexander Bublik [KAZ] d. (4) Coric,5-7 6-2 6-3,0.83,6.0%,1.2%,65.5%,58.2%,58.6%,5/9,2:18
22-Jan-2024,Ottignies-Louvain-la-Neuve CH,Hard,F,40,250,(Q) Leandro Riedi [SUI] d. (1) Coric,7-5 6-2,0.68,6.3%,4.8%,71.4%,64.4%,16.7%,4/9,1:25
15-Aug-2022,Cincinnati Masters,Hard,F,152,7,(PR) Coric d. (4) Stefanos Tsitsipas [GRE],7-6(0) 6-2,1.40,9.7%,2.8%,59.7%,83.7%,48.3%,6/7,1:57
13-Jun-2022,Parma CH,Clay,F,255,148,(WC) Coric d. Elias Ymer [SWE],7-6(4) 6-0,1.66,11.7%,1.7%,53.3%,78.1%,64.3%,2/2,2:06
12-Oct-2020,St Petersburg,Hard,F,27,10,(3) Andrey Rublev [RUS] d. (7) Coric,7-6(5) 6-4,0.60,10.5%,5.3%,67.1%,80.4%,40.0%,2/3,1:39
16-Sep-2019,St. Petersburg,Hard,F,15,4,(1) Daniil Medvedev [RUS] d. (4) Coric,6-3 6-1,0.41,3.3%,3.3%,60.0%,50.0%,54.2%,8/12,1:12
