Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,6,4,2,66.7%,9-5,64.3%,73-59,55.3%,0-1,0.0%,6,76.7%,33.9%,3.8%,1.8%,69.2%,65.6%,50.8%,61.0%,43.4%,52.3%,1.11,SF (W50+H Leipzig)
2023,2,0,2,0.0%,0-4,0.0%,9-24,27.3%,0-0,-,2,43.8%,11.8%,0.8%,2.5%,63.0%,52.0%,43.2%,48.7%,37.1%,42.8%,0.72,R32 (2x)
2022,2,1,1,50.0%,2-2,50.0%,19-15,55.9%,0-0,-,2,82.4%,29.4%,4.7%,5.7%,61.3%,67.7%,58.5%,64.2%,39.4%,52.2%,1.10,R16 (Lausanne)
2021,1,0,1,0.0%,0-2,0.0%,2-12,14.3%,0-0,-,1,28.6%,0.0%,0.0%,5.5%,52.7%,55.2%,34.6%,45.5%,32.6%,39.8%,0.60,R32 (Lausanne)
Career,11,5,6,45.5%,11-13,45.8%,103-110,48.4%,0-1,0.0%,11,69.0%,27.0%,3.1%,2.8%,65.5%,62.9%,48.9%,58.1%,40.8%,49.6%,0.97,
