Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2021 Roland Garros Q2,W vs Pironkova,0.0%,-,2.2%,50.0%,12.7%,22.2%,0.0%,8.4%,22.2%,1.5%,33.3%,-55,-50
2021 ITF Calvi F,L vs Savinykh,0.0%,-,6.8%,55.6%,12.5%,17.5%,11.1%,8.8%,11.1%,0.7%,0.0%,50,27
Career (2 matches),,0.0%,-,4.1%,53.8%,12.6%,19.7%,7.7%,8.6%,16.7%,1.1%,25.0%,-11,-17
