Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2021 Roland Garros Q2,W vs Pironkova,22,33,0.7,11.9%,17.8%,22,29,0.8,12.5%,16.5%,8.5%,4.0%,0.8,16.8%,22.2%
2021 W25+H Calvi F,L vs Savinykh,20,43,0.5,15.2%,32.6%,19,40,0.5,15.3%,32.3%,9.7%,5.6%,0.9,10.6%,12.1%
Career (2 matches),,42,76,0.6,13.2%,24.0%,41,69,0.6,13.7%,23.0%,9.0%,4.7%,0.8,14.2%,18.0%
