Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2021 Roland Garros Q2,W vs Pironkova,75% (9/12),33% (5/15),2/2,1/1,67% (8/12),2/3,0/0,- (0/0),- (0/0)
2021 W25+H Calvi F,L vs Savinykh,33% (4/12),17% (1/6),0/0,0/0,75% (12/16),4/6,4/5,- (0/0),- (0/0)
2019 W25 Akko R32,W vs Nadel,62% (8/13),80% (4/5),2/5,1/3,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2019 W25 Obidos R32,L vs Sanesi,53% (9/17),63% (5/8),1/4,0/0,44% (4/9),0/2,0/1,- (0/0),- (0/0)
2019 W25 Obidos R16,W vs Carreras,60% (9/15),44% (4/9),2/5,1/2,0% (0/2),0/0,0/0,- (0/0),- (0/0)
2019 W60 Les Franqueses del Valles QF,L vs Badosa,56% (9/16),50% (4/8),1/1,0/0,64% (7/11),3/5,3/4,- (0/0),- (0/0)
2019 W60 Les Franqueses del Valles R16,W vs Fett,71% (12/17),100% (5/5),2/4,1/3,64% (9/14),6/7,0/0,33% (2/6),83% (5/6)
2019 W60 Les Franqueses del Valles R32,W vs Hobgarski,58% (7/12),42% (5/12),2/6,1/1,0% (0/2),0/0,0/0,- (0/0),- (0/0)
2019 W25 Santa Margherita Di Pula R16,L vs Von Deichmann,80% (4/5),33% (3/9),0/0,0/0,45% (5/11),3/5,1/2,- (0/0),- (0/0)
2019 W25 Santa Margherita Di Pula R32,W vs Boskovic,40% (8/20),33% (4/12),2/4,1/1,70% (7/10),0/0,0/0,80% (4/5),60% (3/5)
2019 W25 Altenkirchen QF,L vs Ma,83% (5/6),14% (1/7),0/0,0/0,50% (4/8),0/2,0/1,- (0/0),- (0/0)
2019 W25 Altenkirchen R16,W vs Andrei,91% (10/11),43% (3/7),2/2,1/1,67% (4/6),0/0,0/0,67% (4/6),50% (3/6)
2019 W25 Altenkirchen Q1,W vs Stefanini,82% (9/11),25% (3/12),2/2,1/1,0% (0/1),0/0,0/0,100% (4/4),75% (3/4)
2017 Jablonec nad Nisou $15K F,L vs Kolodziejova,78% (7/9),- (0/0),0/0,0/0,60% (3/5),0/2,0/1,- (0/0),- (0/0)
2017 Jablonec nad Nisou $15K SF,W vs Rushiti,64% (9/14),60% (3/5),2/3,1/2,75% (6/8),0/0,0/0,67% (4/6),50% (3/6)
2017 Jablonec nad Nisou $15K QF,W vs Matteucci,82% (9/11),75% (3/4),2/2,1/1,- (0/0),0/0,0/0,- (0/0),- (0/0)
2017 Jablonec nad Nisou $15K R32,W vs Primorac,77% (10/13),43% (3/7),2/2,1/1,63% (5/8),0/1,0/0,- (0/0),- (0/0)
2017 Sharm El Sheikh $15K QF,L vs Mihalikova,53% (9/17),25% (1/4),0/0,0/0,78% (7/9),1/3,1/2,33% (2/6),50% (3/6)
2017 Sharm El Sheikh $15K R32,W vs Stojanovic,50% (8/16),57% (8/14),2/4,1/3,54% (7/13),1/2,0/0,- (0/0),- (0/0)
2017 Sharm El Sheikh $15K R16,L vs Rushiti,30% (3/10),17% (1/6),0/0,0/0,50% (5/10),3/5,2/3,- (0/0),- (0/0)
2021 (2 matches),,54.2%,28.6%,100.0%,100.0%,71.4%,66.7%,80.0%,-,-
2019 (11 matches),,62.9%,43.6%,48.5%,58.3%,55.1%,57.1%,50.0%,66.7%,66.7%
2017 (24 matches),,60.1%,49.2%,71.1%,70.6%,48.9%,34.1%,45.5%,52.9%,35.3%
2016 (13 matches),,55.4%,45.1%,61.1%,57.1%,53.7%,35.7%,40.0%,31.8%,39.1%
2015 (4 matches),,54.2%,50.0%,63.6%,50.0%,62.5%,62.5%,0.0%,42.9%,42.9%
Career (54 matches),,58.7%,46.2%,61.8%,62.8%,53.6%,43.6%,47.1%,49.3%,47.1%
