Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Daria Snigur [UKR],1,5,16.7%,1,0,1,0.0%,2021,2025,2,0.64,1.8%,2.7%,76.8%,48.8%,23.1%,42.9%,36.6%,52.0%,80.0%
5,Ylena In Albon [SUI],1,4,20.0%,1,1,0,100.0%,2015,2024,2,0.80,0.7%,5.3%,64.2%,51.5%,33.3%,45.0%,43.8%,33.3%,56.3%
4,Celine Naef [SUI],1,3,25.0%,1,0,1,0.0%,2023,2026,2,0.99,1.7%,5.0%,68.9%,63.4%,35.1%,54.6%,45.0%,65.0%,53.8%
4,Lea Boskovic [CRO],3,1,75.0%,2,1,1,50.0%,2019,2025,1,1.12,1.6%,3.1%,64.1%,65.9%,39.1%,56.3%,48.9%,62.5%,66.7%
4,Solana Sierra [ARG],2,2,50.0%,1,0,1,0.0%,2024,2025,3,0.90,1.5%,3.0%,69.5%,59.6%,37.1%,52.7%,42.5%,36.4%,55.0%
4,Katharina Hobgarski [GER],3,1,75.0%,1,0,1,0.0%,2016,2024,0,,,,,,,,,,
4,Lucrezia Stefanini [ITA],3,1,75.0%,1,1,0,100.0%,2019,2021,0,,,,,,,,,,
3,Martyna Kubka [POL],2,1,66.7%,3,2,1,66.7%,2024,2026,1,1.44,10.3%,2.6%,65.4%,82.4%,48.1%,70.5%,42.5%,25.0%,50.0%
3,Kathinka Von Deichmann [LIE],1,2,33.3%,1,1,0,100.0%,2019,2025,1,1.06,5.8%,2.9%,73.8%,69.7%,40.7%,62.1%,40.0%,55.6%,50.0%
3,Eva Guerrero Alvarez [ESP],1,2,33.3%,0,0,0,-,2022,2025,1,0.87,4.6%,3.4%,67.8%,61.0%,35.7%,52.9%,40.8%,61.5%,23.1%
3,Julia Avdeeva [RUS],2,1,66.7%,1,1,0,100.0%,2024,2025,0,,,,,,,,,,
3,Yuliya Hatouka [BLR],1,2,33.3%,0,0,0,-,2018,2024,0,,,,,,,,,,
3,Elisabetta Cocciaretto [ITA],0,3,0.0%,1,0,1,0.0%,2019,2023,1,0.70,1.3%,6.3%,61.3%,59.2%,41.9%,52.5%,33.3%,37.5%,50.0%
3,Mai Hontama [JPN],2,1,66.7%,0,0,0,-,2021,2023,1,1.15,2.4%,4.8%,52.4%,65.9%,47.5%,57.1%,49.5%,45.5%,46.7%
3,Oceane Dodin [FRA],1,2,33.3%,0,0,0,-,2019,2022,1,1.68,8.0%,4.0%,62.0%,71.0%,63.2%,68.0%,53.8%,100.0%,57.1%
