Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2002,18,17,1,94.4%,35-7,83.3%,240-134,64.2%,4-1,80.0%,0,,,,,,,,,,,,W (3x)
2001,11,8,3,72.7%,18-8,69.2%,142-92,60.7%,2-1,66.7%,0,,,,,,,,,,,,W (Rome 10K)
2000,7,5,2,71.4%,1-4,20.0%,21-24,46.7%,0-0,-,0,,,,,,,,,,,,F (Mallorca 10K)
Career,36,30,6,83.3%,54-19,74.0%,403-250,61.7%,6-2,75.0%,0,,,,,,,,,,,,
