Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
10-Aug-2009,Cincinnati,Hard,F,1,5,(5) Jelena Jankovic [SRB] d. (1) Safina,6-4 6-2,0.66,5.1%,5.1%,62.7%,59.5%,36.4%,/,
25-May-2009,Roland Garros,Clay,F,1,7,(7) Svetlana Kuznetsova [RUS] d. (1) Safina,6-4 6-2,0.76,5.7%,3.8%,69.8%,67.6%,43.8%,2/4,
04-May-2009,Rome,Clay,F,1,8,(1) Safina d. (7) Svetlana Kuznetsova [RUS],6-3 6-2,1.29,0.0%,1.5%,72.3%,57.4%,61.1%,6/8,
27-Apr-2009,Stuttgart,Clay,F,1,9,(5) Svetlana Kuznetsova [RUS] d. (1) Safina,6-4 6-3,0.76,5.7%,3.8%,69.8%,67.6%,43.8%,2/4,
19-Jan-2009,Australian Open,Hard,F,3,2,(2) Serena Williams [USA] d. (3) Safina,6-0 6-3,0.33,6.1%,10.2%,59.2%,51.7%,30.0%,1/6,
12-Jan-2009,Sydney,Hard,F,3,4,(3) Elena Dementieva [RUS] d. (2) Safina,6-3 2-6 6-1,0.86,1.1%,5.7%,60.2%,60.4%,45.7%,2/7,
15-Sep-2008,Tokyo,Hard,F,5,7,(4) Safina d. (5) Svetlana Kuznetsova [RUS],6-1 6-3,1.36,12.3%,8.8%,56.1%,81.3%,36.0%,2/3,
26-May-2008,Roland Garros,Clay,F,14,2,(2) Ana Ivanovic [SRB] d. (13) Safina,6-4 6-3,0.79,2.7%,6.8%,67.6%,54.0%,41.7%,4/9,
05-May-2008,Berlin,Clay,F,17,9,(13) Safina d. (7) Elena Dementieva [RUS],3-6 6-2 6-2,1.19,3.8%,8.9%,72.2%,64.9%,36.4%,1/5,
09-Apr-2007,Charleston,Clay,F,12,9,(2) Jelena Jankovic [SRB] d. (4) Safina,6-2 6-2,0.62,2.1%,4.3%,61.7%,41.4%,38.9%,4/10,
