Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Mallorca QF,W vs Noha Akugue,4.8,4.5,5.1,58.2%,62.1%,52.9%,60.0%,56.6%,5.7%,9.5,7.2,11.0,11.1
2023 ITF Trnava R16,L vs Snigur,3.6,3.9,3.2,40.4%,28.6%,55.6%,50.0%,55.5%,13.2%,4.0,6.8,-1.5,-3.3
Last 52 Weeks (1 matches),,4.8,4.5,5.1,58.2%,62.1%,52.9%,60.0%,56.6%,5.7%,9.5,7.2,11.0,11.1
Career (2 matches),,4.3,4.2,4.4,49.5%,45.6%,53.8%,58.8%,56.2%,8.2%,6.8,7.1,4.8,6.6
