Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2024,2,0,2,0.0%,0-4,0.0%,4-24,14.3%,0-0,-,0,,,,,,,,,,,,
2023,7,4,3,57.1%,10-8,55.6%,96-86,52.7%,1-2,33.3%,0,,,,,,,,,,,,
2022,4,1,3,25.0%,5-6,45.5%,42-57,42.4%,1-0,100.0%,3,41.2%,37.1%,0.8%,9.4%,61.2%,54.7%,38.9%,48.6%,47.7%,48.1%,0.93,
2021,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,44.4%,12.5%,3.0%,12.1%,50.0%,60.6%,36.4%,48.5%,35.1%,42.3%,0.68,R32 (Belgrade)
Career,14,5,9,35.7%,15-20,42.9%,147-179,45.1%,2-2,50.0%,4,41.9%,32.6%,1.3%,10.0%,58.8%,55.7%,38.3%,48.6%,45.3%,47.0%,0.88,
