Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Mallorca QF,W vs Noha Akugue,0.0%,-,5.2%,100.0%,12.0%,21.7%,0.0%,9.5%,11.1%,0.0%,-,-48,-41
2023 ITF Trnava R16,L vs Snigur,0.0%,-,7.7%,85.7%,19.5%,40.0%,0.0%,15.4%,25.0%,0.8%,0.0%,17,14
Last 52 Weeks (1 matches),,0.0%,-,5.2%,100.0%,12.0%,21.7%,0.0%,9.5%,11.1%,0.0%,-,-48,-41
Career (2 matches),,0.0%,-,6.3%,92.3%,14.1%,27.3%,0.0%,11.5%,15.4%,0.3%,0.0%,-24,-19
