Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Mallorca QF,W vs Noha Akugue,79.4%,60.0%,9.5%,2/4,2.53,12.5%,86.5%,56.3%,5.4%,2.52,21.7%,85.7%,66.7%,19.0%,2.54,0.0%
2023 ITF Trnava R16,L vs Snigur,68.4%,34.6%,2.6%,0/1,1.81,0.0%,67.6%,30.4%,0.0%,1.99,0.0%,75.0%,66.7%,25.0%,1.70,0.0%
Last 52 Weeks (1 matches),,79.4%,60.0%,9.5%,33.3%,2.53,12.5%,86.5%,56.3%,5.4%,2.52,21.7%,85.7%,66.7%,19.0%,2.54,0.0%
Career (2 matches),,75.2%,51.3%,6.9%,28.6%,2.17,6.3%,77.5%,45.5%,2.8%,2.31,13.2%,84.0%,66.7%,20.0%,2.04,0.0%
