Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,1,Hard,5,4,1,80.0%,0,0,0,-,2026,2026,R64,5,1.17,7.7%,7.0%,54.6%,73.6%,47.2%,61.6%,44.8%,47.4%,62.1%
Roland Garros,1,Clay,3,2,1,66.7%,0,0,0,-,2025,2025,Q3,3,1.15,4.9%,6.0%,70.7%,66.2%,46.3%,60.3%,45.8%,70.0%,41.7%
Wimbledon,1,Grass,1,0,1,0.0%,0,0,0,-,2025,2025,Q1,1,1.00,12.4%,7.2%,54.6%,69.8%,43.2%,57.7%,42.2%,54.5%,44.4%
US Open,2,Hard,4,2,2,50.0%,3,1,2,33.3%,2024,2025,Q3,4,1.01,6.5%,7.5%,56.5%,67.0%,44.3%,57.1%,43.2%,60.0%,53.8%
