Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,136,88,48,64.7%,186-119,61.0%,1502-1263,54.3%,14-11,56.0%,52,71.8%,37.6%,6.6%,7.3%,54.2%,68.5%,48.7%,59.4%,44.9%,52.1%,1.11
Clay,37,17,20,45.9%,38-49,43.7%,387-436,47.0%,8-7,53.3%,0,,,,,,,,,,,
Carpet,27,23,4,85.2%,46-15,75.4%,331-213,60.8%,3-2,60.0%,3,71.4%,41.4%,1.0%,6.6%,54.5%,69.4%,41.1%,56.6%,45.7%,51.3%,1.05
Finals,13,6,7,46.2%,13-17,43.3%,136-147,48.1%,1-4,20.0%,4,50.0%,30.3%,6.5%,6.0%,51.7%,53.8%,45.4%,49.8%,42.2%,45.9%,0.84
Semi-finals,23,13,10,56.5%,29-22,56.9%,248-236,51.2%,6-1,85.7%,5,76.6%,27.3%,6.4%,7.2%,56.1%,67.9%,52.7%,61.2%,40.6%,51.4%,1.05
Quarter-finals,32,23,9,71.9%,47-26,64.4%,367-297,55.3%,3-3,50.0%,8,62.2%,42.1%,4.3%,9.3%,50.8%,68.2%,40.4%,54.5%,47.0%,50.8%,1.03
vs Righties,99,55,44,55.6%,122-102,54.5%,1038-1001,50.9%,12-7,63.2%,30,71.5%,37.0%,7.1%,7.1%,55.4%,68.8%,47.3%,59.2%,44.5%,51.8%,1.09
vs Lefties,7,3,4,42.9%,6-10,37.5%,78-81,49.1%,1-3,25.0%,3,70.3%,32.4%,6.9%,6.9%,53.6%,66.2%,48.7%,58.1%,43.6%,51.0%,1.04
