Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,35,23,12,65.7%,50-34,59.5%,406-358,53.1%,6-3,66.7%,32,71.6%,35.8%,5.9%,7.7%,53.2%,69.0%,48.8%,59.5%,43.8%,51.7%,1.08
Finals,2,1,1,50.0%,2-3,40.0%,24-26,48.0%,1-1,50.0%,2,61.5%,23.1%,7.3%,4.9%,51.2%,54.8%,55.0%,54.9%,42.7%,48.5%,0.95
Semi-finals,3,2,1,66.7%,5-3,62.5%,42-42,50.0%,3-0,100.0%,3,72.5%,24.4%,5.3%,7.0%,57.0%,67.3%,53.3%,61.3%,38.6%,50.3%,1.00
Quarter-finals,6,3,3,50.0%,6-8,42.9%,54-68,44.3%,0-1,0.0%,4,59.1%,43.2%,5.2%,11.8%,47.1%,68.4%,39.9%,53.3%,47.5%,50.3%,1.02
vs Righties,16,12,4,75.0%,27-13,67.5%,199-164,54.8%,3-0,100.0%,16,72.9%,35.9%,6.3%,7.5%,55.2%,70.1%,48.1%,60.2%,44.0%,51.9%,1.11
vs Lefties,3,1,2,33.3%,2-5,28.6%,38-38,50.0%,0-2,0.0%,3,70.3%,32.4%,6.9%,6.9%,53.6%,66.2%,48.7%,58.1%,43.6%,51.0%,1.04
