Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,3,1,2,33.3%,1-4,20.0%,15-27,35.7%,0-0,-,3,60.9%,20.8%,8.3%,6.0%,50.4%,62.7%,42.4%,52.6%,38.2%,44.9%,0.81,R32 (Ostrava)
Career,3,1,2,33.3%,1-4,20.0%,15-27,35.7%,0-0,-,3,60.9%,20.8%,8.3%,6.0%,50.4%,62.7%,42.4%,52.6%,38.2%,44.9%,0.81,
