Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,30,14,16,46.7%,33-34,49.3%,299-303,49.7%,1-1,50.0%,30,60.3%,39.1%,4.6%,5.6%,59.4%,61.3%,44.1%,54.3%,44.6%,49.4%,0.98
Clay,13,5,8,38.5%,14-17,45.2%,140-151,48.1%,2-1,66.7%,12,53.4%,42.2%,2.5%,7.6%,57.1%,60.3%,40.4%,51.7%,46.5%,49.1%,0.96
Semi-finals,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,44.4%,22.2%,3.6%,8.4%,61.4%,66.7%,18.8%,48.2%,41.1%,45.3%,0.79
Quarter-finals,6,1,5,16.7%,5-11,31.3%,66-90,42.3%,1-0,100.0%,5,49.2%,30.6%,5.5%,6.5%,58.3%,57.9%,38.9%,50.0%,41.4%,45.6%,0.83
vs Righties,15,4,11,26.7%,13-22,37.1%,145-180,44.6%,1-2,33.3%,15,56.3%,33.3%,4.0%,6.7%,58.5%,59.8%,41.9%,52.4%,42.8%,47.7%,0.90
vs Lefties,5,2,3,40.0%,6-8,42.9%,59-66,47.2%,0-0,-,5,62.0%,34.0%,5.0%,4.2%,61.1%,65.0%,39.7%,55.2%,41.8%,48.4%,0.93
