Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,25,8,17,32.0%,24-36,40.0%,256-308,45.4%,4-1,80.0%,19,58.0%,31.7%,4.0%,6.8%,56.8%,60.8%,44.4%,53.7%,41.9%,47.9%,0.91
Clay,14,4,10,28.6%,10-23,30.3%,127-168,43.1%,0-0,-,12,50.0%,36.1%,1.6%,6.0%,63.2%,57.0%,37.3%,49.8%,43.7%,46.9%,0.87
Premiers,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,42.9%,0.0%,4.5%,6.8%,56.8%,52.0%,47.4%,50.0%,26.1%,37.8%,0.52
Internationals,13,2,11,15.4%,9-23,28.1%,116-172,40.3%,1-0,100.0%,13,55.2%,24.6%,3.5%,5.9%,60.6%,60.3%,40.1%,52.3%,38.8%,45.8%,0.81
vs Righties,28,10,18,35.7%,25-41,37.9%,265-336,44.1%,3-0,100.0%,23,53.5%,32.1%,3.0%,6.6%,60.4%,58.5%,40.3%,51.3%,42.2%,46.9%,0.87
vs Lefties,1,0,1,0.0%,1-2,33.3%,16-19,45.7%,1-1,50.0%,1,62.5%,29.4%,0.0%,2.9%,47.1%,62.5%,50.0%,55.9%,38.5%,47.1%,0.87
vs Top 10,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,50.0%,22.2%,4.5%,6.0%,62.7%,61.9%,24.0%,47.8%,37.7%,43.0%,0.72
