Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2008,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,0,,,,,,,,,,,,R32 (East London)
2007,14,9,5,64.3%,19-10,65.5%,156-137,53.2%,3-1,75.0%,0,,,,,,,,,,,,SF (2x)
2006,6,4,2,66.7%,8-5,61.5%,72-69,51.1%,3-1,75.0%,0,,,,,,,,,,,,F (Surbiton)
2005,12,6,6,50.0%,14-14,50.0%,148-147,50.2%,2-7,22.2%,0,,,,,,,,,,,,SF (Busan)
2004,29,19,10,65.5%,43-27,61.4%,379-324,53.9%,7-7,50.0%,0,,,,,,,,,,,,F (3x)
2003,23,17,6,73.9%,35-17,67.3%,280-249,52.9%,13-2,86.7%,0,,,,,,,,,,,,W (2x)
2002,11,6,5,54.5%,17-10,63.0%,146-128,53.3%,4-3,57.1%,0,,,,,,,,,,,,F (Surbiton)
2001,6,1,5,16.7%,3-10,23.1%,52-77,40.3%,2-0,100.0%,0,,,,,,,,,,,,R16 (Manchester)
Career,102,62,40,60.8%,139-95,59.4%,1238-1143,52.0%,34-21,61.8%,0,,,,,,,,,,,,
