Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2006 Tokyo R16,L vs Federer,57.5%,43.5%,38.1%,50.0%,0.0%,0.0%,0.0%,10.5%,25.0%,0.0%,-,-36,-2
Career (1 matches),,57.5%,43.5%,38.1%,50.0%,0.0%,0.0%,0.0%,10.5%,25.0%,0.0%,-,-36,-2
