Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,35,20,15,57.1%,48-36,57.1%,441-372,54.2%,6-8,42.9%,35,80.4%,27.8%,8.2%,3.2%,64.6%,71.9%,51.6%,64.7%,40.5%,52.4%,1.15,F (Francavilla al Mare)
2024,29,24,5,82.8%,47-14,77.0%,351-272,56.3%,13-3,81.3%,27,86.2%,24.3%,11.1%,3.9%,66.1%,74.3%,57.5%,68.6%,38.3%,53.2%,1.22,W (3x)
2023,23,9,14,39.1%,24-30,44.4%,257-268,49.0%,3-5,37.5%,23,74.7%,23.0%,4.9%,3.2%,66.7%,67.2%,52.9%,62.5%,37.4%,49.7%,1.00,SF (2x)
2022,23,12,11,52.2%,29-27,51.8%,288-275,51.2%,8-5,61.5%,23,81.7%,19.2%,7.3%,2.2%,65.0%,71.7%,55.0%,65.9%,34.8%,50.6%,1.02,W (Nonthaburi 1)
2021,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-0,-,1,81.8%,0.0%,10.3%,0.0%,67.6%,69.6%,59.1%,66.2%,17.0%,44.6%,0.50,R32 (Forli 3)
Career,111,65,46,58.6%,148-109,57.6%,1346-1200,52.9%,30-21,58.8%,109,81.0%,23.8%,8.1%,3.1%,65.5%,71.5%,54.1%,65.5%,38.0%,51.6%,1.10,
