Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Mar-2026,Miami Masters,Hard,R16,25,31,(28) Arthur Fils [FRA] d. (24) Vacherot,6-4 6-7(4) 6-4,0.83,19.2%,5.1%,66.7%,84.8%,45.5%,1/3,2:13
18-Mar-2026,Miami Masters,Hard,R32,25,68,(24) Vacherot d. Matteo Berrettini [ITA],7-6(5) 6-4,1.37,6.5%,3.2%,59.7%,86.5%,68.0%,1/2,1:31
18-Mar-2026,Miami Masters,Hard,R64,25,61,(24) Vacherot d. Mariano Navone [ARG],6-3 6-4,1.54,14.8%,3.3%,65.6%,85.0%,57.1%,5/5,1:24
04-Mar-2026,Indian Wells Masters,Hard,R32,26,13,(13) Casper Ruud [NOR] d. (24) Vacherot,3-6 6-3 6-4,0.93,14.6%,7.3%,63.4%,78.8%,46.7%,3/5,2:00
04-Mar-2026,Indian Wells Masters,Hard,R64,26,49,(24) Vacherot d. Nuno Borges [POR],7-5 7-5,1.47,26.2%,6.2%,72.3%,78.7%,61.1%,2/3,1:34
23-Feb-2026,Acapulco,Hard,QF,27,29,Brandon Nakashima [USA] d. (6) Vacherot,2-6 6-2 6-3,0.86,11.7%,1.3%,68.8%,71.7%,50.0%,4/7,1:47
23-Feb-2026,Acapulco,Hard,R16,27,170,(6) Vacherot d. (WC) Gael Monfils [FRA],6-3 6-3,2.12,16.7%,2.1%,66.7%,90.6%,56.3%,0/0,1:08
23-Feb-2026,Acapulco,Hard,R32,27,125,(6) Vacherot d. (LL) Coleman Wong [HKG],4-6 6-3 6-2,1.16,16.0%,1.2%,66.7%,77.8%,48.1%,0/1,1:57
16-Feb-2026,Delray Beach,Hard,R32,26,41,Alex Michelsen [USA] d. (6) Vacherot,7-6(4) 6-4,0.56,15.4%,4.6%,66.2%,83.7%,50.0%,2/3,1:28
06-Feb-2026,Davis Cup WG1 PO: KAZ vs MON,Hard,RR,27,87,Vacherot d. Alexander Shevchenko [KAZ],6-0 6-3,,,,,,,,
06-Feb-2026,Davis Cup WG1 PO: KAZ vs MON,Hard,RR,27,10,Vacherot d. Alexander Bublik [KAZ],7-6(4) 7-6(7),,,,,,,,
19-Jan-2026,Australian Open,Hard,R32,31,7,(8) Ben Shelton [USA] d. (30) Vacherot,6-4 6-4 7-6(5),0.81,13.2%,4.4%,69.2%,79.4%,46.4%,2/4,2:17
19-Jan-2026,Australian Open,Hard,R64,31,114,(30) Vacherot d. (WC) Rinky Hijikata [AUS],6-1 6-3 4-6 6-2,1.55,15.2%,4.0%,60.6%,83.3%,56.4%,4/5,2:28
19-Jan-2026,Australian Open,Hard,R128,31,177,(30) Vacherot d. (Q) Martin Damm [USA],6-4 6-4 6-4,1.37,19.6%,2.2%,67.4%,83.9%,53.3%,5/5,1:56
12-Jan-2026,Adelaide,Hard,QF,32,15,(1) Alejandro Davidovich Fokina [ESP] d. (5) Vacherot,7-6(4) 6-2,0.67,23.1%,6.2%,75.4%,65.3%,50.0%,2/5,1:32
12-Jan-2026,Adelaide,Hard,R16,32,670,(5) Vacherot d. Thanasi Kokkinakis [AUS],W/O,,,,,,,,
12-Jan-2026,Adelaide,Hard,R32,32,59,(5) Vacherot d. Miomir Kecmanovic [SRB],7-6(5) 6-4,0.95,14.1%,3.5%,75.3%,68.8%,42.9%,6/8,1:36
04-Jan-2026,Brisbane,Hard,R32,31,46,Sebastian Korda [USA] d. Vacherot,7-6(1) 6-3,0.71,13.0%,2.9%,66.7%,65.2%,56.5%,7/9,1:27
27-Oct-2025,Paris Masters,Hard,QF,40,10,(9) Felix Auger Aliassime [CAN] d. (WC) Vacherot,6-2 6-2,0.31,8.2%,3.3%,59.0%,52.8%,48.0%,4/8,1:18
27-Oct-2025,Paris Masters,Hard,R16,40,31,(WC) Vacherot d. Cameron Norrie [GBR],7-6(4) 6-4,0.65,6.5%,0.0%,66.2%,86.3%,38.5%,5/5,1:36
27-Oct-2025,Paris Masters,Hard,R32,40,29,(WC) Vacherot d. (WC) Arthur Rinderknech [FRA],6-7(9) 6-3 6-4,1.13,5.6%,7.4%,51.9%,75.0%,57.7%,11/13,2:54
27-Oct-2025,Paris Masters,Hard,R64,40,18,(WC) Vacherot d. (14) Jiri Lehecka [CZE],6-1 6-3,2.60,17.9%,5.1%,61.5%,83.3%,80.0%,0/0,0:54
