Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,18,11,7,61.1%,25-17,59.5%,226-198,53.3%,5-4,55.6%,15,88.8%,16.0%,16.0%,3.9%,67.3%,78.5%,52.3%,69.9%,32.1%,51.1%,1.07,QF (2x)
2025,19,15,4,78.9%,31-16,66.0%,244-195,55.6%,3-3,50.0%,15,83.0%,23.5%,8.6%,3.4%,64.4%,72.9%,52.7%,65.7%,36.5%,51.2%,1.06,W (Shanghai Masters)
2024,5,2,3,40.0%,5-8,38.5%,61-67,47.7%,0-3,0.0%,5,76.2%,21.0%,4.3%,3.2%,66.8%,67.9%,50.8%,62.2%,36.9%,49.0%,0.97,
2023,3,0,3,0.0%,2-6,25.0%,36-44,45.0%,0-2,0.0%,1,66.7%,16.7%,4.7%,1.2%,74.1%,60.3%,45.5%,56.5%,36.1%,47.1%,0.83,
2022,2,1,1,50.0%,3-2,60.0%,26-22,54.2%,1-0,100.0%,0,,,,,,,,,,,,
Career,47,29,18,61.7%,66-49,57.4%,593-526,53.0%,9-12,42.9%,36,84.1%,19.7%,11.0%,3.5%,66.3%,74.2%,52.1%,66.7%,34.7%,50.7%,1.04,
