Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2022 Rabat R32,L vs Bondar,0.0%,-,13.2%,55.6%,18.5%,24.0%,18.8%,3.3%,33.3%,0.5%,0.0%,-25,-42
Career (1 matches),,0.0%,-,13.2%,55.6%,18.5%,24.0%,18.8%,3.3%,33.3%,0.5%,0.0%,-25,-42
