Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2022 Rabat R32,L vs Bondar,12.1%,17.2%,55.1%,16.9%,23.4%,51.6%,47.1%,55.8%,42.9%,2.9%,5.7%,61.8%,25.0%,68.4%,100.0%,-89
Career (1 matches),,12.1%,17.2%,55.1%,16.9%,23.4%,51.6%,47.1%,55.8%,42.9%,2.9%,5.7%,61.8%,25.0%,68.4%,100.0%,-89
