Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,5,4,1,80.0%,8-5,61.5%,66-63,51.2%,1-0,100.0%,0,,,,,,,,,,,
Clay,9,3,6,33.3%,11-13,45.8%,111-127,46.6%,2-1,66.7%,0,,,,,,,,,,,
Grass,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,33.3%,25.0%,7.8%,7.8%,50.0%,62.5%,31.3%,46.9%,39.2%,43.5%,0.74
Finals,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,0,,,,,,,,,,,
Semi-finals,1,1,0,100.0%,2-1,66.7%,17-12,58.6%,0-0,-,0,,,,,,,,,,,
Quarter-finals,1,1,0,100.0%,2-1,66.7%,17-17,50.0%,1-0,100.0%,0,,,,,,,,,,,
vs Righties,8,2,6,25.0%,7-13,35.0%,87-111,43.9%,2-1,66.7%,1,33.3%,25.0%,7.8%,7.8%,50.0%,62.5%,31.3%,46.9%,39.2%,43.5%,0.74
vs Lefties,1,1,0,100.0%,2-1,66.7%,17-17,50.0%,1-0,100.0%,0,,,,,,,,,,,
