Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,6,3,3,50.0%,7-9,43.8%,73-78,48.3%,0-0,-,6,55.3%,42.7%,1.0%,2.3%,68.6%,54.0%,43.9%,50.9%,45.5%,48.3%,0.93
Clay,11,7,4,63.6%,15-9,62.5%,114-91,55.6%,0-0,-,11,66.0%,46.6%,0.3%,3.4%,73.8%,61.0%,40.3%,55.6%,47.8%,51.7%,1.08
Internationals,6,4,2,66.7%,9-4,69.2%,61-52,54.0%,0-0,-,6,63.2%,44.6%,0.5%,3.7%,70.5%,61.1%,37.8%,54.3%,46.4%,50.3%,1.01
Quarter-finals,3,0,3,0.0%,1-6,14.3%,19-38,33.3%,0-0,-,3,42.9%,24.1%,0.6%,6.7%,67.4%,55.8%,29.3%,47.2%,38.2%,42.7%,0.72
vs Righties,11,5,6,45.5%,11-14,44.0%,107-117,47.8%,0-0,-,11,52.7%,43.8%,0.7%,3.9%,69.7%,57.0%,35.5%,50.5%,46.5%,48.4%,0.94
vs Lefties,2,2,0,100.0%,4-0,100.0%,24-9,72.7%,0-0,-,2,94.1%,50.0%,0.8%,1.6%,76.4%,69.1%,53.3%,65.4%,49.5%,58.6%,1.43
