Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W50 Croissy-Beaubourg,Hard,R32,319,228,Harmony Tan [FRA] d. Boskovic,6-4 6-0,0.65,0.0%,4.0%,50.0%,52.0%,40.0%,5/10,1:12
02-Mar-2026,W50 Helsinki,Hard,R32,317,217,Viktoria Hruncakova [SVK] d. Boskovic,4-6 6-4 6-2,0.79,5.1%,0.0%,67.7%,70.1%,34.4%,7/11,2:31
23-Feb-2026,W75 Trnava,Hard,R32,320,318,Eunhye Lee [KOR] d. Boskovic,7-6(4) 4-6 6-3,1.04,5.4%,2.2%,71.0%,72.7%,37.0%,4/8,2:47
16-Feb-2026,W75 Altenkirchen,Carpet,R32,312,674,Mariella Thamm [GER] d. Boskovic,7-5 6-1,0.63,3.2%,6.3%,57.1%,61.1%,40.7%,2/6,1:31
02-Feb-2026,W50 Porto,Hard,SF,335,260,Elizara Yaneva [BUL] d. Boskovic,6-0 6-0,0.47,0.0%,2.7%,51.4%,31.6%,27.8%,4/10,0:57
02-Feb-2026,W50 Porto,Hard,QF,335,172,Boskovic d. Anouk Koevermans [NED],6-3 6-1,1.39,0.0%,0.0%,75.0%,57.8%,60.0%,1/3,1:25
02-Feb-2026,W50 Porto,Hard,R16,335,503,Boskovic d. Maria Martinez Vaquero [ESP],3-6 6-4 6-3,1.10,1.0%,1.0%,70.4%,53.6%,62.1%,11/17,2:17
02-Feb-2026,W50 Porto,Hard,R32,335,847,Boskovic d. Tilwith Di Girolami [BEL],6-3 6-2,1.42,3.6%,5.4%,69.6%,64.1%,64.7%,2/3,1:26
19-Jan-2026,W50 Monastir,Hard,R32,320,302,Alisa Oktiabreva [RUS] d. Boskovic,6-2 7-6(5),0.81,0.0%,6.7%,77.3%,46.6%,17.6%,9/16,1:47
12-Jan-2026,W50 Manchester,Hard,R16,322,247,Raluka Serban [CYP] d. Boskovic,6-2 6-4,0.61,0.0%,3.6%,73.2%,43.9%,40.0%,3/8,1:35
12-Jan-2026,W50 Manchester,Hard,R32,322,447,Boskovic d. Urszula Radwanska [POL],6-2 6-3,1.20,4.5%,1.5%,78.8%,59.6%,42.9%,7/9,2:08
27-Oct-2025,W35 Istanbul,Hard,F,310,471,Alexandra Shubladze [RUS] d. Boskovic,6-2 6-2,0.66,2.0%,4.1%,71.4%,40.0%,35.7%,3/9,1:15
27-Oct-2025,W35 Istanbul,Hard,SF,310,319,Boskovic d. Ekaterina Reyngold [RUS],6-1 6-1,2.28,7.7%,0.0%,82.1%,68.8%,85.7%,0/1,0:52
27-Oct-2025,W35 Istanbul,Hard,QF,310,482,Boskovic d. Urszula Radwanska [POL],6-2 6-2,1.58,0.0%,0.0%,70.0%,77.1%,53.3%,1/1,1:32
27-Oct-2025,W35 Istanbul,Hard,R16,310,927,Boskovic d. Irem Kurt [TUR],6-0 6-0,2.78,3.1%,6.3%,62.5%,80.0%,66.7%,0/0,0:48
27-Oct-2025,W35 Istanbul,Hard,R32,310,1122,Boskovic d. Selina Atay [TUR],6-3 6-0,1.54,0.0%,2.2%,73.9%,64.7%,58.3%,3/4,1:11
20-Oct-2025,W75 Hamburg,Hard,QF,322,156,Kaitlin Quevedo [ESP] d. Boskovic,7-6(6) 7-5,0.95,0.0%,0.0%,74.7%,55.4%,57.9%,6/11,1:54
20-Oct-2025,W75 Hamburg,Hard,R16,322,755,Boskovic d. Mara Guth [GER],6-4 6-2,1.32,0.0%,0.0%,79.7%,63.8%,50.0%,5/7,1:31
20-Oct-2025,W75 Hamburg,Hard,R32,322,795,Boskovic d. Madelief Hageman [NED],6-3 6-1,1.63,0.0%,2.3%,79.1%,67.6%,44.4%,1/3,1:09
13-Oct-2025,W75 Quinta do Lago,Hard,R32,322,606,Britt Du Pree [NED] d. Boskovic,6-1 6-1,0.68,1.8%,3.6%,64.3%,41.7%,45.0%,7/13,1:18
