Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2023 W40 Funchal F,L vs Salkova,27,34,0.8,19.3%,24.3%,25,33,0.8,18.9%,25.0%,12.9%,6.1%,1.1,19.3%,17.9%
Career (1 matches),,27,34,0.8,19.3%,24.3%,25,33,0.8,18.9%,25.0%,12.9%,6.1%,1.1,19.3%,17.9%
