Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Clay,8,5,3,62.5%,11-7,61.1%,87-66,56.9%,0-0,-,8,64.9%,50.6%,0.2%,4.2%,72.7%,60.5%,40.1%,55.0%,50.0%,52.5%,1.11
Internationals,3,2,1,66.7%,5-2,71.4%,34-27,55.7%,0-0,-,3,58.1%,53.3%,0.5%,5.9%,64.9%,60.2%,36.1%,51.7%,50.7%,51.2%,1.05
Quarter-finals,2,0,2,0.0%,1-4,20.0%,17-26,39.5%,0-0,-,2,47.6%,31.8%,0.7%,8.1%,69.6%,58.5%,26.8%,48.9%,42.3%,45.6%,0.83
vs Righties,5,2,3,40.0%,5-6,45.5%,48-51,48.5%,0-0,-,5,54.2%,44.9%,0.3%,5.1%,68.3%,59.2%,33.3%,51.0%,47.7%,49.3%,0.97
vs Lefties,1,1,0,100.0%,2-0,100.0%,12-2,85.7%,0-0,-,1,100.0%,71.4%,0.0%,3.9%,78.4%,67.5%,63.6%,66.7%,59.1%,63.2%,1.77
