Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2001,1,0,1,0.0%,1-2,33.3%,11-13,45.8%,0-0,-,0,,,,,,,,,,,,R32 (West Palm 75K)
1993,5,5,0,100.0%,10-0,100.0%,61-23,72.6%,0-0,-,0,,,,,,,,,,,,W (ITF Bastad)
1992,31,23,8,74.2%,49-26,65.3%,376-302,55.5%,7-2,77.8%,0,,,,,,,,,,,,W (ITF Vilamoura)
Career,37,28,9,75.7%,60-28,68.2%,448-338,57.0%,7-2,77.8%,0,,,,,,,,,,,,
