Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2005 Roland Garros SF,L vs Pierce,58.3%,28.6%,0.0%,0/0,2.43,21.9%,66.7%,25.0%,0.0%,2.24,26.3%,45.5%,40.0%,0.0%,2.69,15.4%
2004 Montreal F,L vs Mauresmo,63.6%,46.4%,2.3%,1/0,2.40,48.8%,62.1%,44.4%,0.0%,2.49,71.4%,71.4%,50.0%,7.1%,2.22,0.0%
Career (2 matches),,61.3%,38.8%,1.3%,100.0%,2.41,37.0%,64.2%,35.3%,0.0%,2.39,53.2%,60.0%,46.7%,4.0%,2.46,7.7%
